id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Fermentation_HR5034_7056_7188,"More importantly, the very language of H.R. 5034 gives states the explicit right to discriminate against out-of-state wine shippers.",2.4,3.0,3.0,2.8,3.0,3.4,4.945864220198543,4.99283015338097,5.008476420346521,1,1,1,0.0015578669236494056,4.954820606373834,4.989552356765861,5.012651271003303,1,1,1,0.0015745184431385907,4.941658364739123,4.992899189592276,5.013271799302252,1,1,1,0.0015770276139198925
HistoryLasVegas_10868_10955,"The El Rancho Vegas (1941) was the first, followed by the Last Frontier (1943).",3.0,3.0,3.0,3.0,2.6,2.8,4.966295098402199,4.990146892048424,5.02295240694187,1,1,1,0.0015946970379012587,4.998264225602272,4.9658952856516745,5.0167582505549575,1,1,1,0.0015961897603232588,4.973704498220718,4.9898609052584195,5.029586631095955,1,1,1,0.0016115244061139465
HistoryLasVegas_11247_11353,"When the Flamingo opened in December 1946, it did so with Hollywood flair and the new Vegas flash.",3.0,2.8,2.8,3.2,3.2,3.2,4.993541129522323,5.069474892499607,5.050723691078854,9,9,9,0.0015718088058620098,5.019996909198012,5.0588073934831375,5.049962532732285,9,9,9,0.001577462234875444,4.985518575840315,5.068852610524543,5.059091772355014,1,1,1,0.001592648242844992
HistoryLasVegas_14858_15018,"That, combined with the formation of the Nevada Gaming Control Board, would signal the beginning of the end for heavy mob influence in the city.",3.0,3.0,3.0,3.0,3.0,2.8,4.975273481832573,5.004787255889679,5.036503655465301,1,1,1,0.0015586107967435609,5.000601274219887,4.991640759943532,5.041214105699487,1,1,1,0.0015703067629163929,4.972817042149588,4.994478428903462,5.039022854996196,1,1,1,0.0015879964743244926
HistoryLasVegas_15240_15304,What was once a sure thing became much more competitive.,3.2,3.4,3.2,2.2,2.8,2.4,4.9582323470040475,5.03258259456085,5.028627878346839,1,1,1,0.0015979903624669777,4.975680522993358,5.03396733309504,5.033909122120506,1,1,1,0.001595106951291272,4.961386192481438,5.04296925065948,5.036070909035125,5,5,5,0.0016156118526797637
HistoryLasVegas_16025_16184,"This trend has led to many more demolitions, including the Dunes (replaced by Bellagio), Aladdin (the new Aladdin) and Sands (Venetian) hotels.",3.0,2.5,3.0,2.8,2.8,3.0,4.9782894767393016,5.009758877792504,5.025401025077551,1,1,1,0.0015718615148994166,4.995817796626204,5.00776392593882,5.032970571128333,1,1,1,0.001555189958547782,4.978379945524768,4.998516185286092,5.025470577539305,1,1,1,0.0015765617816901197
HistoryLasVegas_17793_17932,"Over 20,000 additional hotel rooms have been added in a few short years, including resorts in Summerlin and Lake Las Vegas.",3.6,3.6,3.4,3.4,2.8,3.2,5.007605380494191,5.03374065434209,5.034310956953021,1,1,1,0.0015734437272450033,5.017764875084466,5.031166670671795,5.043347669118701,1,1,1,0.0015828209501424146,4.981915258533455,5.03260445570758,5.0365190480985635,1,1,1,0.001602076499024965
HistoryLasVegas_18267_18404,"Still, the future of Las Vegas is sure to be determined as much by the pioneering spirit that built the city as by anything else.",3.0,2.4,3.2,3.6,3.2,3.6,4.99620681618506,5.044703386389789,5.049913897169784,1,1,1,0.0015754675663791756,5.027514116562095,5.035983152364745,5.055371029085256,8,8,8,0.001600318685895037,4.990910452914212,5.030312822095656,5.051970887139595,1,1,1,0.0016214958695128252
HistoryLasVegas_2397_2629,"It was not until 1829 that Rafael Rivera, a Mexican scout, found a spring-fed valley and dubbed it Las Vegas — a Spanish name that leaves many modern visitors wondering exactly where “the meadows” really lay.",3.0,3.0,3.0,3.4,2.8,3.4,4.977195259659485,4.979499626522871,5.023852963390461,1,1,1,0.001574164944983521,4.995481760832986,4.983662810153549,5.023014284078716,1,1,1,0.0015667125051848972,4.9745586876966055,4.995997826095632,5.031100387539608,1,1,1,0.00159340311844116
HistoryLasVegas_3825_4028,"Despite the fact that the local land was rich in silver, by 1865 most of the mining traffic through Las Vegas was of prospectors headed to California or Northern Nevada in search of gold.",3.0,2.8,2.8,3.2,3.0,3.2,4.95478549822206,4.9575635651065175,5.006662103658291,1,1,1,0.0015812817525962379,4.975880246614756,4.9475209505609525,5.0112359739595655,1,1,1,0.0015780295272424662,4.958840771792117,4.9608345785861,5.008229922040236,1,1,1,0.0016070891278759506
HistoryLasVegas_8686_8887,"Construction on Hoover Dam (originally Boulder Dam, subsequently renamed for the president who authorized the project) began in 1931 in a canyon 45 miles (72 km) southeast of Las Vegas.",3.0,2.8,3.0,3.0,3.0,3.0,4.968597586821254,4.988039062938682,5.027045954400085,1,1,1,0.0015749734680143648,5.0013570116969674,4.980177471869466,5.03420987103382,1,1,1,0.0015827175423575577,4.963346091320005,4.99980450182294,5.035079136288157,1,1,1,0.001604537174316032
Homosexuality_11213_11522,"As a homosexual, one risks horrifying their parents, other family members, and friends to the point of losing all contact with them, ruining their career, being condemned by their religion, being beat up for publicly displaying their sexuality, and much much more.",3.0,2.6,3.0,2.2,3.6,2.6,4.941749202703131,4.996633059390158,4.993427585817627,1,1,1,0.0015577380480218913,4.961782394978433,4.9963465502560656,4.9978352525815835,1,1,1,0.001543440048501692,4.950443918567489,4.991305778228822,4.988634565078976,1,1,1,0.001558536842177148
Homosexuality_1159_1371,"This shows that not only did Plato consider it normal for a male to be attracted to another male, he also believed that it began at a very young age, as the word “boyhood” signifies.",3.0,3.2,3.0,3.0,2.6,2.6,4.97008024172016,5.007461680179743,5.018306480161799,1,1,1,0.001567119603163585,4.991065758003295,4.999043300861805,5.022039167207923,1,1,1,0.0015781554318326436,4.958839932200097,5.013582555845405,5.02446098411435,1,1,1,0.0015906527008006262
Homosexuality_12457_12505,“They’re not like ‘My child’s going to be gay!”’,2.6,3.8,3.4,2.8,3.4,3.0,4.971825996875788,4.991571700734115,5.026050890515725,1,1,1,0.001540335183823971,4.985136343325758,4.996103388920632,5.028705408136652,1,1,1,0.001554975716640641,4.962871665206797,4.998408253796869,5.031949522729137,1,1,1,0.0015589476975658252
Homosexuality_16316_16432,"Therefore, from the evolutionary standpoint, homosexuality becomes one of the disadvantageous traits.",3.0,3.0,3.0,3.0,3.0,3.0,4.950986562185826,4.939530478697261,4.988191887279195,1,1,1,0.001586346166930106,4.967255266509268,4.935622096280497,4.990090793816822,1,1,1,0.0015805475820618391,4.945964733833792,4.94733707054511,4.995131802581562,1,1,1,0.0015985962783930383
Homosexuality_2115_2228,"(However, for the purposes of this paper, homosexuality will be looked at solely in terms of men).",3.0,2.2,3.0,3.0,2.8,2.8,4.9742415719561865,4.990844477683703,5.022258916427237,1,1,1,0.0015731355658366822,4.982660461660069,4.9917621732026065,5.017954654552163,1,1,1,0.0015680489094651632,4.94828678561139,5.002219499983901,5.028813450966927,1,1,1,0.0015736067412527462
Homosexuality_2448_2454,“same”,3.0,2.8,3.0,3.0,3.0,3.0,4.970973541574922,4.955653550130529,5.019870954475291,1,1,1,0.0017048234377298745,4.999516129992123,4.94269909452672,5.020388959210154,1,1,1,0.001679683102531554,4.970720586291792,4.99031144607616,5.034735236211291,1,1,1,0.0017015489625313374
Homosexuality_2637_2983,"It was also in the 1800s when the debate itself over the cause of homosexuality was started by Magnus Hirschfeld, a physician, sex researcher, leading sexologist, homosexual, and founder of the first gay rights movement in Germany, who believed that homosexuality was biological in nature (Marcus 10).",3.17,2.83,3.0,3.0,3.2,3.0,4.960953329686482,4.996377500698061,5.02441505829044,1,1,1,0.0015690854031406912,4.981055065694824,4.994096742681379,5.024696516755862,1,1,1,0.0015905739409529946,4.950862272334138,5.004655722762483,5.031064508271785,1,1,1,0.0015681857919115937
How_soon-Fans_2510_2642,"Then in the case of TGI Friday's or other brands that offer free product or discount coupons, you are essentially buying them again.",2.75,3.25,3.25,3.0,3.4,3.6,4.9603151962025915,4.994115815860461,5.012895121102195,1,1,1,0.0015454160606243061,4.978672779849174,4.981075460375658,5.014751642122926,1,1,1,0.0015730784655986238,4.959558367825407,4.991416878842061,5.021501395575356,1,1,1,0.0015695279775692168
How_soon-Lebron-James_2682_2811,"If I were to fulfill that role for him, I would have told him to go low key with this decision and let it be led by his new team.",3.2,3.2,3.4,3.0,3.2,3.2,4.985510670523714,4.9761241721625336,5.013736505431364,1,1,1,0.0015528469646200705,4.986485397337637,4.976268735331445,5.015183194219103,1,1,1,0.0015547861342635092,4.9706652312329265,4.998395619017989,5.013532278283241,1,1,1,0.0015518782574134309
How_soon-Lebron-James_279_437,"He's also managed to surround himself with people who understand business, but I'm starting to wonder if he's lost a bit of understanding of American culture.",3.0,3.0,3.25,2.6,3.4,2.8,4.9716140047042146,4.9951610709108305,5.027967803861124,1,1,1,0.0015845175291946943,4.979711409197871,4.993076255680251,5.028547038116276,1,1,1,0.0015854708080710138,4.958987878052122,5.007548305810857,5.03087208785148,1,1,1,0.0015832056495804932
How_soon-Lebron-James_438_602,"Lebron didn't play college basketball, he went straight from high school to the pros, and since joining the Cleveland Cavaliers he's won exactly zero NBA champions.",2.8,3.2,3.2,2.8,3.0,2.8,4.976243956681662,4.919948034749648,4.975861154238246,1,1,1,0.0015942421519707806,4.98631838166052,4.906796461391161,4.974820168594946,1,1,1,0.0015808006847003737,4.957663186376756,4.942062071397261,4.9825819192988074,1,1,1,0.0015830727051796745
How_soon-Lebron-James_758_840,Earlier this week Lebron jumped on Twitter and quickly gained a massive following.,3.4,3.6,3.4,3.5,3.25,3.0,5.001153399682328,5.058786561510086,5.054245412043784,9,9,9,0.0016233117568986218,5.020978398006936,5.048635593316792,5.061547253682717,9,9,9,0.0016064482062959026,4.9808050839512585,5.062249210283198,5.060592620776522,9,9,9,0.0015988368955189099
IFAW1_1198_1333,"Many of our critics say that you and I who love animals attribute intelligent and sensitive qualities to “stupid, non-feeling” animals.",3.2,3.2,3.2,2.67,3.0,3.0,4.980251407907836,4.988385225313721,5.012890032185995,1,1,1,0.001574706691517828,5.009980367176042,4.9789467974895585,5.007963459633077,1,1,1,0.0015702458599054696,4.9763368115799995,4.981953155200839,5.013721767124725,1,1,1,0.0015939238659689857
IFAW1_1303_1324,"“stupid, non-feeling”",2.2,2.8,3.0,1.8,3.2,3.0,4.930921024413011,4.944396617121131,4.99170011080424,1,1,1,0.0016080436052033464,4.945011994604052,4.965810052131795,4.991741424202575,1,1,1,0.0015691107800269368,4.927370583627184,4.971185984917407,5.000735689834952,1,1,1,0.0016306291436533555
IntroDublin_4045_4155,"Beckett and Joyce, among others, had to leave their homeland to understand it —  and to be understood.",2.8,3.0,2.8,2.8,3.0,3.2,4.9744093381475025,5.010490988624545,5.0263924919779495,1,1,1,0.0015691857873810743,5.0040085314162415,5.00121420411139,5.032320337001098,1,1,1,0.0015939466362140493,4.973193275439925,5.01302322153417,5.03330189990144,1,1,1,0.0016054276568605583
IntroDublin_4637_4896,"And in this city, where literature and theater have historically dominated the scene, visual arts are finally coming into their own with the new Museum of Modern Art and the many galleries that display the work of modern Irish artists.",3.6,2.8,3.0,3.0,2.0,3.0,4.994576577341444,5.015048299153505,5.0579109908628155,1,1,1,0.0015693978777227466,5.017742311810162,5.0009489969208,5.061896584998697,8,8,8,0.001590961056651798,4.980157373184481,5.007088628245363,5.056731534691836,1,1,1,0.0015963901644749097
IntroDublin_5143_5244,"And while multinational chains have made inroads, they seem less blatant here than elsewhere.",3.0,2.67,3.0,3.2,3.0,3.0,4.976425791171041,4.96688681729408,5.02946143806208,1,1,1,0.0015849119561521848,5.003462125757302,4.957226221788856,5.032331509015691,1,1,1,0.0016239763402214854,4.9775375732658915,4.96559098785197,5.027591414113728,1,1,1,0.0016168107713254876
IntroDublin_5436_5480,Dublin’s food has undergone a metamorphosis.,3.0,3.0,3.0,2.8,3.0,3.0,4.985250383102287,5.027767761458929,5.038646909824422,1,1,1,0.0015958881665171125,5.00607302960243,5.040992325292473,5.04477103300738,1,1,1,0.001600239129577574,4.968777869797291,5.0402854319711246,5.0446222964138,1,1,1,0.0016060268852393584
IntroDublin_595_662,The proverbial hospitality and warm welcome are still here.,3.5,3.0,3.0,4.0,3.25,3.0,5.001701156619792,5.003726002646703,5.041284153503617,1,1,1,0.0016546770924255327,5.005823591746,5.005344799314842,5.0457642187181415,1,1,1,0.0016427294208069191,4.9763839146607305,5.0181582489246015,5.048327698574378,1,1,1,0.0016434221940833222
IntroDublin_7368_7441,Religion and respect for parents has not yet gone out of fashion.,3.0,3.0,3.0,3.4,3.2,3.2,5.017621660091205,4.974799740328744,5.03315773976227,1,1,1,0.0016165112096310876,5.0361410716834625,4.963565546401102,5.036838327751596,1,1,1,0.0016046825054740839,5.01079981163454,4.973930029678314,5.041882237808718,1,1,1,0.0016309843941825705
IntroDublin_7442_7613,And young graduates are not leaving now — multinational corporations and European Union investment mean there are plenty of opportunities for them at home.,3.0,2.8,2.6,3.6,3.4,3.8,5.006320342291713,5.007039102809351,5.037703933552082,1,1,1,0.0015933680015096823,5.007211195340502,5.006775722755497,5.043640690917542,1,1,1,0.0015961864323402052,4.980900352424982,5.02789948896439,5.048572955500072,1,1,1,0.0016227042468486385
IntroHongKong_1558_1761,"But in fact, once news of the handover vanished from the front pages, the people of Hong Kong returned to their usual topics of conversation: the economy and the price of housing.",2.8,2.2,3.6,3.0,2.0,3.0,4.96314236729984,4.972789459250932,5.010904538527721,1,1,1,0.0015896150957263766,4.972026299015285,4.961478295712688,5.012940302885578,1,1,1,0.0016098868339028995,4.972489400973202,4.973702136597955,5.014992146654553,1,1,1,0.0016089111939323797
IntroHongKong_171_262,With its vibrant atmosphere and night-and-day activity it is an intoxicating place.,3.2,3.2,3.0,4.0,3.8,3.2,5.02219905116454,5.110394214044536,5.061444109473156,9,9,9,0.0015962413136755827,5.033159769216753,5.114935003581937,5.064177650973999,9,9,9,0.00158944929133845,4.993904290216306,5.120733119515629,5.066061225551469,9,9,9,0.0016075281767375042
IntroHongKong_2767_3013,"To alleviate the problem, the government has become the city’s major landlord with the construction of massive apartment blocks that, though they have every modern facility, average only 9 square m (100 square ft) in size.",3.2,2.2,3.2,3.0,3.2,3.0,4.973909306427648,4.982452971429671,5.0092424470851915,1,1,1,0.0015185760195164898,4.970999966923278,4.981927726152687,5.010419791963535,1,1,1,0.0015360879244487285,4.964607946326618,4.993859385602787,5.012330159530395,1,1,1,0.00155361487673683
IntroHongKong_3169_3219,"Of Hong Kong’s population, 98 percent are Chinese.",3.0,3.0,3.0,3.0,3.0,3.0,5.007888073687764,4.967927315207671,5.032401784174928,1,1,1,0.0015950221518535308,5.036129336239906,4.946111139607318,5.032116720316936,1,1,1,0.0015869610414986912,5.005877544468518,4.978263885138768,5.044630910798507,1,1,1,0.001630691589754333
IntroHongKong_3350_3490,"The Chinese people have been described as hardworking and pragmatic, attitudes that have contributed to Hong Kong’s success.",3.2,3.2,3.2,3.6,2.8,3.2,4.987082145767982,5.014974613235244,5.058087257676977,1,1,1,0.0016204815330527233,4.994407027681142,5.017909832631802,5.055645578709953,1,1,1,0.00161544777579954,4.968629513426584,5.01783557626857,5.06315807607562,1,1,1,0.001632331509085407
IntroHongKong_4864_5028,"Across Victoria Harbor, connected by ferry and the MTR rail line, is the Kowloon peninsula with its hotels, nightlife, and almost non-stop shopping.",3.33,3.33,3.33,3.0,3.0,3.0,5.001390989402991,5.030373129583763,5.046603335375997,1,1,1,0.0015973723141769428,5.007283724385637,5.032893866372918,5.051486580481507,1,1,1,0.0015923729831307033,4.980603950146511,5.04301872023564,5.050041124838151,1,1,1,0.0016029624425944375
Italy_2198_2875,"Into the Initiative's underground bunker: Then, from the bathroom-Initiative across the hall: Into his parent's basement: And into an ice cream truck: Past the the come-hither lesbians: Through the back of the ice cream truck: By means of a passage: That returns him to you guessed it his parents' basement: In which he exits the same door he originally entered it from Buffy's house only to end up in the halls of Sunnydale High and (shortly) an Apocalypse Now parody: The only difference between what Whedon did and Urbino is that you could travel through the side streets of Urbino with a camera and accomplish such feats (minus the Coppola) without needing to cut once .",2.8,3.0,3.0,3.0,3.0,3.0,5.0002354816049515,5.018119945728552,5.008335116404724,1,1,1,0.0015603017694583725,5.007937649101127,5.030210016555345,5.013961029796825,8,8,8,0.001557947458726921,4.996397094600766,5.026139789367725,5.0212156232225285,1,1,1,0.0015692235275594766
Italy_28_119,The effect of not being on vacation in Italy on a man with a tall stack of papers to grade.,3.0,2.6,3.0,2.4,2.8,2.6,4.958550698755644,4.9767518953320735,5.00914753945877,1,1,1,0.0015455108978757674,4.975423318794759,4.991175651306705,5.009814365383939,1,1,1,0.001527524040406809,4.949145029659731,4.987482317695168,5.010098373284971,1,1,1,0.0015560644255873612
Italy_648_882,"The region is poor (though not so much as I thought) and poorly serviced by internet and wifi: there's a router up the hill from her which sometimes provides wifi, but only then into a loft too unbearably hot to occupy during the day.",2.8,3.0,3.0,2.33,3.33,2.33,4.93079265850252,4.964297963250593,4.994628524936206,1,1,1,0.0015468223156242327,4.961066535498212,4.960228377041088,4.995999353438483,1,1,1,0.0015450365774482553,4.940755397328573,4.961877551259052,4.9964682534081435,1,1,1,0.001560287095633295
Madame_White_Snake_11963_12115,"In fact, Communists in the PRC in the 1970s reclaimed her as a feminist symbol for women who rebel against the patriarchy.",3.17,2.83,3.17,3.2,3.0,3.2,4.990563780936645,5.005633307113122,5.029995840334459,1,1,1,0.001554214151670745,4.991546113825937,5.010742467082009,5.034327730590613,1,1,1,0.0015655687834068173,4.958741335696991,5.0209676522771485,5.036337981316549,1,1,1,0.0015716536394535234
Madame_White_Snake_1946_2044,"She took on the virtues of a traditional Chinese female, particularly forbearance”.",3.5,2.25,3.25,3.0,3.0,3.0,4.988984478286916,4.974057839061006,5.034585724770631,1,1,1,0.0015646031477759392,5.003340637614381,4.986217004369985,5.036259172407745,1,1,1,0.0015682318086183064,4.988789042910902,4.985204058567021,5.040073143874179,1,1,1,0.0015881418492579853
Madame_White_Snake_5366_5802,"While both stories each characterize Madame White Snake fairly consistently within their narratives, the uneven characterization in film noir perhaps mirrors the evolution of her character over time: readers may not be sure whether she is a pure villainess or whether she is a good wife who is badly treated by society, because there is evidence of both throughout her legend.",3.2,3.2,2.8,3.0,3.0,3.0,5.00098753438893,4.9645499952808665,5.031996281870994,1,1,1,0.001613973973833769,5.0166242884413155,4.979044170505931,5.033398914619184,1,1,1,0.0016162982362285577,4.983527434725843,4.981104657338848,5.035654417461792,1,1,1,0.0016034287382989316
Madame_White_Snake_7124_7170,He is weak-willed and not particularly useful.,2.6,3.0,3.0,2.4,3.4,3.0,4.944643051114843,4.91255049160325,4.987322343473812,1,1,1,0.0016326431700743158,4.946844946419473,4.91370889509915,4.986419011454117,1,1,1,0.0015988054533776644,4.948471127596765,4.940144941465071,4.991455328484577,1,1,1,0.001608823907158774
Madame_White_Snake_7222_7414,"“Those creatures took advantage of your fair looks and tempted you. But you, yourself, owing to a lack of courage and spirit, fell victim to their temporary form”",2.6,3.2,3.0,2.6,2.8,2.8,4.974236839863051,4.981620097519245,5.006201151113149,1,1,1,0.0015498538574866363,4.97446230146922,4.992644118089483,5.008939248767627,1,1,1,0.0015450633959301118,4.970416669905182,5.000554049158228,5.015404565599464,1,1,1,0.0015586553536878819
Madame_White_Snake_7597_7650,But are the morals of these stories entirely sincere?,3.0,3.0,3.0,3.0,3.0,3.0,4.973533561196005,4.988523932418715,5.026976247317029,1,1,1,0.001590034374727755,4.971700439011985,4.996001856904096,5.025341769079988,1,1,1,0.0015909621571231789,4.966393707421916,5.000041867149197,5.034909706075641,1,1,1,0.00160724288172148
NWF1_2207_2523,"For more than 60 years, caring and concerned wildlife lovers like yourself have supported our mission to educate, inspire and assist individuals and organizations to conserve wildlife and other natural resources and to protect the earth’s environment in order to achieve a peaceful, equitable and sustainable future.",3.2,2.8,2.8,3.0,3.0,3.0,5.012703821446049,5.01232560556454,5.04182777177162,1,1,1,0.001608367091673643,5.02039218828626,5.016389962962743,5.04768770636961,1,1,1,0.001624304328931518,5.001295376741812,5.015168730024327,5.0479615656122645,1,1,1,0.001631529079716468
NWF1_857_1014,"When you use the attractive wrapping paper and gift tags, you will be helping us spread the word about saving America’s wildlife treasures and their habitat.",3.2,3.0,3.0,3.4,3.6,3.2,4.9853476526167455,5.0316162514524425,5.0392605262473396,1,1,1,0.001577846306150062,5.004455588214274,5.026105240164489,5.048894748956281,1,1,1,0.0016007595581718963,4.969946758884605,5.030917728295043,5.047742878429234,1,1,1,0.0016058624011036757
NYTnewswire1_1458_1558,"""He's a good defender, he has a good arm, he plays the tough right-field position and plays it well.",3.2,3.0,3.0,3.8,3.4,3.6,4.994632821967203,4.9953058144024824,5.061441948608252,5,5,5,0.0016467121328329057,5.022144555584701,4.987488509062566,5.064090770022922,5,5,5,0.0016326751977763154,4.984219651593996,5.005854040288201,5.067916710175242,1,1,1,0.001642332044511364
NYTnewswire1_2864_3021,"Bengie is expected to be activated from the disabled list today, giving the Angels both Molina brothers on the active major-league roster for the first time.",3.17,3.0,3.0,3.0,3.2,3.0,5.013854772236399,4.997239678022063,5.0453220925645255,1,1,1,0.0016052521254776141,5.019777220687777,4.995258867919079,5.050696310962439,1,1,1,0.0015908232938555782,4.983019584236104,5.008071992859483,5.051002608142872,1,1,1,0.0016048535508135762
NYTnewswire1_3994_4055,"""I understand baseball moves, I've been through this before,""",3.0,3.0,3.4,3.2,3.2,3.4,4.974918457101909,4.974162027685644,5.011477180902279,1,1,1,0.0015886455377461907,4.987015300261962,4.981682950868587,5.017825723491267,1,1,1,0.0015824453717452858,4.961531654453138,4.996118969937278,5.027218005416706,1,1,1,0.0015802171904581491
NYTnewswire1_3994_4118,"""I understand baseball moves, I've been through this before,"" said Fabregas, who is headed for his eighth major-league team.",3.4,3.2,3.4,3.2,3.2,3.2,4.995242571711019,5.009396384357544,5.035085211799674,1,1,1,0.0015740669721462435,5.026600779334844,4.996574085815689,5.0377254863059076,1,1,1,0.0015805915919316368,4.980184130052297,5.016548598458485,5.04386015618184,1,1,1,0.0015939822843780475
NYTnewswire2_1494_1595,"The French ice dancers, Marina Anissina and Gwendal Peizerat, later won the gold over a Russian team.",3.2,3.0,3.0,3.0,3.0,3.0,4.9995667605948855,4.989130572434925,5.0390919844406685,1,1,1,0.001580114264162054,5.024991623255535,4.983417609539076,5.042772631164814,1,1,1,0.0015883647711106455,4.983613966878583,4.9912679309697605,5.049109332377453,1,1,1,0.0016050976118117811
NYTnewswire2_1991_2199,"If convicted of the charges against him -- conspiracy to commit wire fraud and conspiracy to commit bribery, both felonies _ Tokhtakhounov faces maximum prison time of 10 years and a fine of $500,000 or more.",3.0,3.2,3.4,2.4,3.0,3.2,4.948098269053738,4.959184718852555,5.020160378514792,1,1,1,0.001598013682910495,4.988254545178621,4.953158307824973,5.026769341371352,1,1,1,0.0016024425316438428,4.957589817495954,4.960557586350717,5.024744746397648,1,1,1,0.0016076653052972325
NYTnewswire2_3988_4070,"""She's a scapegoat and a target of a corrupt system and was unfairly singled out.""",2.33,3.33,2.67,2.33,3.33,3.67,4.959667934377767,4.984526826549724,5.009837415120177,1,1,1,0.0015512637031368792,4.972111434156829,5.009893184878411,5.015671628157179,1,1,1,0.0015451196549728717,4.9529955164905175,4.991728149511122,5.006783468741869,1,1,1,0.0015380763743326803
NYTnewswire2_4359_4601,"Since the collapse of the Soviet Union, he has been implicated in arms trading and Russian art smuggling, and in the Russian news media he was accused of complicity in a plot to extort $10 million from the head of a Russian sports foundation.",2.33,3.0,3.17,2.8,2.8,2.4,4.9537186853160975,4.970454896262462,5.004341527071097,1,1,1,0.0015504687687221408,4.981611308649722,4.970934688064196,5.009432937273253,1,1,1,0.001553214328971511,4.9623462653539825,4.964014490394681,5.006503458533721,1,1,1,0.0015684355744675037
NYTnewswire2_5856_5975,"The second mobster told Tokhtakhounov that the federation official ""is close to us -- he is a good guy, he will do it.""",3.0,3.0,3.0,3.0,3.2,3.6,4.977984856914167,4.995466961542821,5.028357802112414,1,1,1,0.001543096161679316,4.995095871266669,5.000691908344757,5.031576280691384,1,1,1,0.0015703364453812725,4.968005628175185,5.01164463622589,5.038575421264607,1,1,1,0.0015574367385833609
NYTnewswire2_6622_6674,"He added: ""Everything is going the way you need it.""",3.33,3.0,3.67,3.33,2.67,3.33,5.017558263456571,5.018534953859277,5.050130898967689,1,1,1,0.0016332093592936387,5.018315951563178,5.019442005918538,5.055475197748102,1,1,1,0.0016261806478093967,4.974850151428573,5.032279696388425,5.060912062884669,1,1,1,0.0016410300972033469
NYTnewswire2_6918_6974,"""one is ours, and the other our friends will give them.""",3.2,2.8,3.6,3.0,3.0,3.0,4.964622699646105,4.987496722973284,5.029785778018674,1,1,1,0.0015835328333479173,4.987948539473838,4.996841853752606,5.037533005601857,1,1,1,0.0015874333712770931,4.96340037291748,5.003038198040193,5.040280048001505,1,1,1,0.001571399330302848
NYTnewswire2_7262_7308,"""The French have nothing but the ice dancing,""",3.0,2.67,3.0,3.0,3.0,3.25,5.001744650190961,4.9561375265342225,5.014054816686766,1,1,1,0.001584019733039189,5.008036677602393,4.974240778619768,5.017795087469816,1,1,1,0.0015678853365425867,4.980857788572365,4.9784682557052005,5.02639110880253,1,1,1,0.0015793523151155522
NYTnewswire2_8918_8994,"""This is a criminal act and it certainly puts things in a different league,""",2.2,3.0,3.4,1.8,3.2,2.4,4.988836657639011,5.02545468868796,5.023942507646828,1,1,1,0.0015541319904912782,5.006407896413193,5.0271553264978905,5.027761904417908,1,1,1,0.0015635581253568192,4.972175326147633,5.0224133304635945,5.025207458340652,1,1,1,0.0015730568486726538
NYTnewswire2_8918_9007,"""This is a criminal act and it certainly puts things in a different league,"" Howard said.",3.0,3.0,3.33,2.67,3.33,3.33,4.989234594128016,5.012655773598926,5.026977692926508,1,1,1,0.0015829861129586264,4.999997231950868,5.002804652032258,5.023512743206814,1,1,1,0.0015737531449217823,4.972160773298546,5.014371057343734,5.025830225555326,1,1,1,0.0015810935385644322
NYTnewswire3_2341_2568,"In remarks during a ribbon-cutting ceremony here on Wednesday, Gov. George E. Pataki said he expected the facility to generate thousands more jobs in the Hudson Valley area for contractors and suppliers catering to the factory.",3.0,2.6,3.0,3.0,3.0,3.0,4.9516881108880515,5.028715438414977,5.047571819634818,1,1,1,0.0015924103341251005,4.971247155325553,5.0077387469820165,5.050553959730453,1,1,1,0.0016094974113180483,4.941590734930859,5.028476032204652,5.054375666821472,1,1,1,0.0016257720960723202
NYTnewswire3_2569_2669,"He praised IBM for being ""a critical partner in our economic development efforts"" in New York state.",3.2,3.2,3.2,3.4,3.0,3.2,4.986275325928851,4.997621246936795,5.043608060691533,1,1,1,0.0015910566437668868,4.99331802467029,4.995212819549604,5.040772992182062,1,1,1,0.0016026339100284812,4.966952119332518,5.008465123703116,5.04504139519798,1,1,1,0.001592361191196026
NYTnewswire3_4024_4146,"""The diversity is the big difference with this plant,"" said Richard Doherty, president of Envisioneering, a research firm.",3.0,2.8,3.0,3.0,2.8,3.2,4.97737403737633,5.03119072712796,5.039268998004629,1,1,1,0.0015599165191033633,4.99658886614757,5.017731737939123,5.040734769334456,1,1,1,0.001584239642712284,4.9662141496312895,5.033030368386625,5.046473613351547,1,1,1,0.0015804292120518944
NYTnewswire3_4870_4993,"Human operators are there to monitor the systems, catch errors and fine-tune the production process for maximum efficiency.",3.2,3.2,3.6,3.2,2.8,3.4,4.9987499919623435,4.956004468007302,5.018245292190983,1,1,1,0.0016080158569672944,5.011348691462186,4.963462187630677,5.023085383615866,1,1,1,0.0015883777104344742,4.978799290800681,4.97731647682642,5.020777901296563,1,1,1,0.0016022701940399025
