id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Tupelo-Honey-Cafe_4_104,"Noshin' at the Tupelo Honey Cafe | Plus, how to get great service in busy restaurants 23 Mar., 2010",3.4,3.4,3.0,3.0,3.0,3.0,3.4369362534973287,3.0263590782223595,3.0104854379746087,1,1,1,0.010825704587873545,3.3158699919827708,3.239761536370242,3.25944676821904,1,1,1,0.01343290776989617,3.338539544161797,3.49857600761887,3.431581963998773,1,1,1,0.02465604637734926
Uprooted_Bike_139_226,"Come back Friday to read about anarchy, bike jousting, and two-wheeled social protest .",3.2,2.8,3.6,2.8,3.0,3.2,3.9349387617515426,4.138998714713292,4.090823245715045,1,1,1,0.03368613149398768,3.659736698924211,3.8714715612185993,3.885823734061006,1,1,1,0.030841860737017564,4.5102645556883445,4.806541108240143,4.775711972846483,9,9,9,0.050501612420570316
Uprooted_Bike_3598_3669,"And as we left at the end of the workshop, a woman walked up to Andrew.",3.0,3.2,3.2,3.2,3.2,3.0,2.9975400349692487,3.1253428645045123,3.123008718609012,1,1,1,0.0188196874484199,3.2277507477988507,3.424473605148777,3.42768844222162,1,1,1,0.03044806656486643,4.194684596764432,4.0906658703329,4.092475599991428,1,1,1,0.03456122480084142
Uprooted_Bike_5169_5242,"On vacation, rent a bike instead of a scooter (or, God forbid, a Segway).",3.0,3.0,3.5,3.0,3.2,3.2,3.3439947991742915,3.449983321718636,3.455068275501378,1,1,1,0.032134810344417064,3.1708251172795943,3.369583823624112,3.3947842383915683,1,1,1,0.03749357313122672,4.728197437552489,5.14214689375082,5.084474537100871,9,9,9,0.06121861667244055
Uprooted_Bike_5558_5700,"Bike clubs tend to be pretty anarchic, but if you look around your community you'll find both bike riders and shop owners who ride for change.",3.2,2.8,3.0,3.0,3.0,3.0,,,,1,1,1,,3.39477704715092,3.565142214867702,3.624617009062342,1,1,1,0.01885106872935163,3.366949749513371,3.6146897933082176,3.63277225883379,1,1,1,0.02161496810751677
Uprooted_Bike_5730_5745,Start your own!,3.2,3.8,3.6,2.6,3.4,3.2,3.493470625774975,3.6923973703932216,3.6717776319172506,1,1,1,0.029854656149066107,3.8435672671010592,4.01280935169603,3.982918427233151,1,1,1,0.03165467365341249,3.2577291703532905,3.587523467046721,3.612406933144982,1,1,1,0.0157585129694836
Uprooted_Bike_6076_6115,"Tried/shared/re-tweeted, with pleasure!",4.0,4.0,3.2,3.8,3.8,3.0,3.0176669711295454,3.263292674206003,3.2745687349186015,1,1,1,0.017098977730174332,2.5435874616105756,2.750651352425704,2.8091209094525436,1,1,1,0.01199788215783108,4.05693672305858,4.352531154059648,4.366569141723258,1,1,1,0.030740424124504697
Uprooted_Bike_6244_6277,Bike rescue is not just for kids.,3.0,3.0,3.2,3.2,3.4,3.4,2.7541350837361014,2.8997973441270535,2.933768508018824,1,1,1,0.0287979913898157,3.683975403477344,3.9093147045231262,3.9232128649800164,1,1,1,0.029747999857255663,4.709654676656906,5.038527521960306,5.036359597071645,9,9,9,0.026583120561768644
Uprooted_Bike_6687_6744,Fall is exactly 79% more tingly when experienced by bike.,2.6,2.8,3.6,3.2,3.0,3.0,3.290814220592773,3.8130678874425,3.8466732557692014,1,1,1,0.008924784355042629,3.17102636922813,3.9556456028273135,4.034927789401411,1,1,1,0.010190150100419187,4.054994543483928,4.637555938586974,4.645613353973417,9,9,9,0.03372895394936467
Uprooted_Farming-on-Sand_1219_1303,The hard truth: The soil of North Truro is not strong enough to support agriculture.,2.8,3.0,3.2,2.5,3.0,3.0,4.143397215191144,4.410774926625969,4.359874805975135,1,1,1,0.04099235855327511,4.085353318592187,4.404342427352467,4.402152626205956,2,2,2,0.03972265782241793,5.145436221966429,5.1823782434231145,5.135485953795162,9,9,9,0.050242484232036255
Uprooted_Farming-on-Sand_1755_1796,It's always been this way in North Truro.,3.0,3.0,2.8,3.0,2.6,3.0,4.035422676425727,4.179508204497117,4.15343998064898,1,1,1,0.04254892574004464,3.489870619904527,3.661277796772385,3.6746221170458595,1,1,1,0.02848453870011639,5.4639554143489,5.616886326434716,5.576322593111735,9,9,9,0.049893405717427244
Uprooted_Farming-on-Sand_1913_2066,"There used to be a local tradition in this area: at each spring tide , the local community would head out to the bogs and marshes to harvest the grasses.",3.0,3.33,3.0,3.4,3.0,3.0,2.9862427593388996,3.062421567461663,3.0774163250118387,1,1,1,0.0070103085412920145,3.1032923416153966,3.398138344674333,3.4310382917818725,1,1,1,0.011571735554212308,2.9142687047986113,3.1346610113910534,3.140395539268403,1,1,1,0.01944703009887631
Uprooted_Farming-on-Sand_2067_2103,"This was called ""salt marsh haying"".",3.0,2.67,3.0,3.0,3.0,3.0,2.685312884710069,3.049976248190547,3.0790949037239432,1,1,1,0.014692930314695976,2.8568883929669306,3.2684201697185324,3.3489619091633522,1,1,1,0.011177505014074201,3.26732700505267,3.7581415482674094,3.796149669744375,1,1,1,0.014623537320756103
Uprooted_Farming-on-Sand_2792_2871,"It worked -- but it cost money, and it disappeared fast into the hungry ground.",3.0,3.0,2.75,2.8,2.8,2.6,2.3753610909787355,2.3494384429748907,2.396936145279547,1,1,1,0.004309424409683554,2.441366385038858,2.4480855387027534,2.4806315693626484,1,1,1,0.0069728946480936095,2.982899269852025,3.075277089521995,3.083171154427351,1,1,1,0.01788225855261973
Uprooted_Farming-on-Sand_3877_3895,"Well, not exactly.",2.8,2.8,3.0,3.0,3.4,3.0,3.33761650850431,3.4666710652203645,3.45015603976739,1,1,1,0.02200424748019053,4.384563830934715,4.558385741535798,4.526182293078847,9,9,9,0.036453687336773115,4.235157471961996,4.469680117299358,4.462137739579557,1,1,1,0.02247055877359783
Uprooted_Farming-on-Sand_4001_4092,"Hence the Ag Fair, and the ongoing experimentation with varieties and soils at First Light.",3.0,3.0,3.0,3.0,3.2,2.8,3.4278174877987313,3.648532871322003,3.68783546091744,1,1,1,0.02110762178028921,3.187171168841532,3.5201370666333154,3.621412617187829,1,1,1,0.01662996684917945,3.7342970268645788,4.574182784095513,4.589488733774979,9,9,9,0.026556266472351812
Uprooted_Farming-on-Sand_4575_4627,"After all, what's the point of farming on the beach?",3.0,3.0,3.0,2.8,2.8,3.2,,,,1,1,1,,,,,1,1,1,,4.6176368876637675,4.841817648226667,4.78827370886763,9,9,9,0.05832259069439277
Uprooted_Farming-on-Sand_4903_4921,would be heathier.,3.4,2.8,3.0,3.0,3.0,3.0,3.240456759594504,3.587093205694133,3.551678129976545,1,1,1,0.018936073419239405,3.9256051505094556,4.239904991964634,4.201238718115839,1,1,1,0.027824408725913668,4.309829568617053,4.68184177165681,4.623551460557963,1,1,1,0.025569842461810884
Uprooted_Farming-on-Sand_4_95,"Farming on Sand: The trouble with ""eating local"" on Cape Cod | Uprooted, an eco/travel blog",2.8,3.0,3.0,3.0,3.0,3.0,4.1663249881599285,4.71898425558292,4.588774868998954,2,2,2,0.04379778023412382,3.234901320407938,3.7024977082412445,3.694682357131557,1,1,1,0.02779419149888279,4.079125599491214,4.5714266941723425,4.488721751868997,2,2,2,0.04704455769649292
WhatToHongKong_10204_10277,Department stores sell all sorts of intriguing kitchen equipment.,3.0,3.2,3.0,3.2,2.8,3.0,2.807251298234706,3.012569398420508,3.052587589085829,1,1,1,0.017144923744426093,2.728642158555055,3.059236588740972,3.181307688437594,1,1,1,0.015326730691170775,3.488125750880439,3.941026558816475,3.9398970448955377,1,1,1,0.023153753583450586
WhatToHongKong_10354_10413,Locally made items do not live up to their European models.,3.0,3.0,3.4,3.0,3.0,3.2,3.2828883354621814,3.4093656487421398,3.4289574736673405,1,1,1,0.029497667738166342,3.251922175692386,3.419173598980896,3.4859149520998507,1,1,1,0.026930154979236582,4.590176719036343,4.787401971066663,4.761185980581208,9,9,9,0.04644380047248469
WhatToHongKong_1436_1546,The only holiday on which all commerce comes to a halt is the Chinese New Year in January or February.,3.0,3.0,3.0,3.0,2.6,3.0,3.388380313714905,3.2871184590677007,3.2673871624558397,1,1,1,0.01862841404937506,2.9401507247794902,2.9942818668251103,3.0048921431954847,1,1,1,0.022547046752958454,4.07538712379309,4.176254319573627,4.161369256910218,1,1,1,0.04344656260725576
WhatToHongKong_15014_15152,"Other centers for concerts, plays, and entertainment are Sha Tin Town Hall and Tsuen Wan Town Hall in the New Territories.",3.0,3.0,3.0,3.0,3.0,3.0,2.893452893861453,2.9674804014582428,2.982285353604796,1,1,1,0.014654650977981314,2.754546872459972,2.830638269980748,2.902159868989971,1,1,1,0.025152614272585513,2.586248860808267,2.680711322980562,2.720770234041451,1,1,1,0.017777341883430543
WhatToHongKong_16276_16282,Dance.,3.6,3.4,3.0,3.4,3.2,3.2,3.772530415469732,3.917157983257919,3.919253119150799,1,1,1,0.043847372646401706,4.166282676827838,4.315435852737395,4.327036056101106,1,1,1,0.05163721900056574,4.188806035307605,4.532063216574194,4.503742420763596,1,1,1,0.03803207933234119
WhatToHongKong_18863_18992,"Soho, along with the Lan Kwai Fong area, is popular with chuppies (Hong Kong yuppies) and has a lively bar scene.",3.0,3.0,3.0,3.4,3.2,3.0,3.0418637859336215,3.2183203688602466,3.2229304480893477,1,1,1,0.011852900867136005,3.1277991979204227,3.414669504509254,3.5028696802878754,1,1,1,0.012190661672930059,3.5914692437658893,4.026952943259888,3.985498875063284,1,1,1,0.028892727597841318
WhatToHongKong_19819_19827,Beaches.,3.0,2.2,3.0,3.75,3.25,3.5,3.146375278739536,3.2762748935761987,3.298889344611532,1,1,1,0.034584247491197574,3.5239416363104707,3.677258910568055,3.7036753018576074,1,1,1,0.04060455400072758,3.479784310598368,3.7799717380319686,3.7771647215260167,1,1,1,0.03517799253940152
WhatToHongKong_20665_20834,"The Discovery Bay Golf Club on Lantau island (Tel. 2987 7273) has an 18-hole Robert Trent Jones Jr. course, open to visitors Monday, Tuesday, and Friday.",3.2,3.2,3.2,3.0,3.0,3.0,3.8058327021543503,3.457875237121506,3.387903534576261,1,1,1,0.014190729318424453,3.480343430952302,3.446632262789318,3.402455162558578,1,1,1,0.014702243532171195,3.944474213451762,3.9209630134147013,3.8438366978997944,1,1,1,0.02487709977731772
WhatToHongKong_21826_21969,"Because of the heavy harbor traffic, only sailors licensed by the Hong Kong authorities can run pleasure boats in local waters.",3.0,3.0,3.0,3.0,3.0,3.0,3.5583646012720163,3.954773919341403,3.9246483156805585,1,1,1,0.022676270859150666,3.1179932923868394,3.358263108225626,3.3976262751494692,1,1,1,0.02885418030555121,3.540321509038201,3.9445630891195966,3.969095400658266,1,1,1,0.02600414776436696
WhatToHongKong_23026_23139,The Rugby Sevens sees teams come together from all over the world for 15 matches in March or early April.,3.2,3.2,3.0,3.33,2.33,3.0,3.1926207751046536,2.8821812474896324,2.8895154564944683,1,1,1,0.010804074695501832,2.731491680978293,2.6705375416729042,2.742241436367385,1,1,1,0.01746987475172633,3.1121123536175093,2.9401670508060285,2.9584680762551216,1,1,1,0.0179670388601617
WhatToHongKong_23799_23891,Hong Kong’s state-of-the-art interactive museums will interest children of all ages.,3.0,2.8,3.0,4.0,3.6,3.4,,,,1,1,1,,,,,1,1,1,,5.3908416573158116,5.36775638930367,5.2859859957870725,9,9,9,0.046941465179807976
WhatToHongKong_3191_3232,Many stores will pack and ship purchases.,3.2,3.2,3.2,3.6,3.4,3.2,2.409991171311079,2.523023698588606,2.567829099113522,1,1,1,0.01984659653387683,2.682567325072143,2.827697878293192,2.8911950558738413,1,1,1,0.02030769647347316,2.719795555607199,2.9373802261444575,2.968140352357172,1,1,1,0.023791943341242797
WhatToHongKong_4424_4512,"In addition, most top-line hotels have upscale malls full of designer boutiques.",3.2,3.2,3.2,3.0,3.0,3.0,3.4906783470846943,3.757168520641823,3.743629290836594,1,1,1,0.00722307729872682,3.948677154804187,4.172497910393583,4.238230176927832,1,1,1,0.010898163818451627,4.098161052889942,4.5022067955070195,4.491880515884357,9,9,9,0.035136112446947435
WhatToHongKong_4521_4537,Factory Outlets.,3.0,3.0,3.0,3.2,2.4,2.8,3.21105462793761,3.3962348295949214,3.4607174171249406,1,1,1,0.031215047674130903,3.835772579008142,4.148561077946884,4.143638946052086,1,1,1,0.03977814191391299,3.4575505163538085,3.9373481297918924,3.956193193299021,1,1,1,0.0247870608653345
WhatToHongKong_503_601,"Specialty goods and souvenirs, often handmade, come from Hong Kong and elsewhere in China.",2.8,2.4,3.4,3.2,3.2,3.2,3.6121250118256465,3.8756402057434283,3.8427483350844573,1,1,1,0.020444820379097423,3.8111692442481937,4.172109636113327,4.170784637416888,2,2,2,0.022505023474527534,3.9576915441311415,4.74778716977348,4.660398465562339,3,3,3,0.043810635086021656
WhatToHongKong_8769_8911,The choice ranges from traditional hand-carved Chinese rosewood furniture to well-made reproductions of modern Western styles.,3.0,3.0,3.2,3.2,3.2,3.2,3.613764494648448,4.766926788774507,4.613350591579815,3,3,3,0.0199425677807636,4.011129212459618,4.317985194484265,4.358932659763973,2,2,2,0.02410718760723082,3.6637873960184804,4.662469071837034,4.565993447457114,3,3,3,0.015047068579662327
WhatToHongKong_8912_8947,Rattan furniture is highly popular.,2.8,2.4,3.2,3.2,3.2,3.4,4.589493161740486,4.715557730602497,4.651481528019962,9,9,9,0.06918650843468269,5.118016371673882,5.1358760585434,5.072165739621442,9,9,9,0.05385660108943009,5.221078982832967,5.458073281989395,5.368442651467407,9,9,9,0.05402340946598713
WhatToHongKong_9759_9843,"You can buy gemstones loose or set, or have them made up to your own design.",3.2,3.0,3.2,3.25,2.5,3.0,4.663643863862909,5.307091036352293,4.989470151840106,3,3,3,0.03220808221435938,4.2602587870679995,5.120920951202511,4.91792667628296,3,3,3,0.023674883643694793,4.679493863729788,5.192264890129568,4.945125230343882,3,3,3,0.026167541679903452
WhereToHongKong_10916_11084,"Just to the east of the financial district, Wan Chai was once an area of sleazy clubs and topless bars; this was the setting for The World of Suzy Wong.",2.5,3.25,3.5,2.8,3.0,2.8,4.162659402719763,4.05595956109331,4.059714494256404,2,2,2,0.034127724411807024,3.6125449366132023,3.683610243373024,3.713449995603624,1,1,1,0.04281997770852631,4.406877057510723,4.476456957784222,4.475301892443897,2,2,2,0.06350440937367441
WhereToHongKong_11220_11380,"There are still bars and clubs here, but the area has become almost mainstream, and office towers are replacing many of the sinful old premises.",3.25,2.75,3.5,2.8,2.8,3.2,3.143992493804028,3.485344142836943,3.511911660877053,1,1,1,0.00557141104174392,3.3172328288977933,3.6111319721187787,3.751880295211491,1,1,1,0.0064116115315070435,3.8299483929097917,4.370544515206836,4.396515492631787,1,1,1,0.006867718757813443
WhereToHongKong_13840_13950,Originally the temple was on the shore but reclamation projects have now left it high and dry.,2.8,3.4,3.0,3.0,3.0,3.2,2.7777983520425713,2.875878175169793,2.914720285268138,1,1,1,0.00664346203169972,2.920905562869488,3.090483993847033,3.170901718166365,1,1,1,0.01131660378166022,4.187048441472772,4.591705998038557,4.586484381366457,9,9,9,0.03360274254227234
WhereToHongKong_16190_16287,Aberdeen’s theatrical floating restaurants have been a tourist attraction for many years.,3.2,3.2,3.0,3.0,2.67,3.0,,,,1,1,1,,,,,1,1,1,,5.348200685233356,5.458117175226868,5.378172787722166,9,9,9,0.06087536770428551
WhereToHongKong_16288_16382,"The food may not live up to expectations, but the fantasy environment makes up for it.",3.0,3.2,3.2,3.2,3.0,3.2,2.726542306668149,2.849097130334984,2.8882920215538563,1,1,1,0.012620289673685494,2.9016052161202532,3.1085876147609364,3.1395956595882555,1,1,1,0.01687638408311456,4.699456357738347,4.806479465121509,4.763992190869932,9,9,9,0.038660423808117364
WhereToHongKong_16383_16595,"If you can get up early enough, you can attend the pre-dawn auction held at the vast local wholesale fish market; otherwise, have a look at the street market that goes on later in the day.",3.2,3.2,3.0,3.2,3.2,3.2,2.1618779862614703,2.564975780185356,2.6453203139404584,1,1,1,0.01754470205024663,2.403405797807583,2.819742383423953,2.893734882491434,1,1,1,0.021847590407402657,2.5211830841796647,2.8791891078416336,2.953106669991497,1,1,1,0.018776651764754182
WhereToHongKong_1968_2039,"Just east of the Star Ferry terminal, you’ll come to City Hall.",3.0,3.0,3.0,2.8,3.0,3.0,,,,1,1,1,,,,,1,1,1,,2.4388613559584313,2.6127620742623066,2.638745295742153,1,1,1,0.026208029063237173
WhereToHongKong_20599_20763,It contains the Xubaizhi collection of painting and calligraphy; galleries devoted to antiquities and ceramics; and a gallery of modern Chinese art.,3.2,2.8,3.2,3.0,3.2,3.0,2.9961124037226656,4.570391180509699,4.511571361897099,3,3,3,0.01841444927456782,2.898400030944406,4.267388336989927,4.332114469892816,3,3,3,0.017121342309727984,4.339037775034499,4.9358727686338595,4.683205809407213,3,3,3,0.01975688994572237
WhereToHongKong_2121_2310,"Go through the underground walkway to Statue Square; on the east side of the square is the Legislative Council Building, one of the few colonial buildings left in Hong Kong.",3.0,3.0,3.0,3.0,2.8,3.0,2.6648627988992075,2.690929619165564,2.684724414118586,1,1,1,0.01270672721205506,2.8574430060394267,2.9219439148100688,2.9355118732974255,1,1,1,0.018663758966516543,2.424794294668039,2.4898147287686716,2.5310502737004907,1,1,1,0.015317791858173098
WhereToHongKong_21565_21714,"Just across Salisbury Road from the cultural center is the historic Peninsula Hotel, now expanded and modernized by a 32-story tower.",3.0,2.6,3.0,3.2,3.2,3.2,2.937958745246881,3.0006734559999506,3.0711083964443984,1,1,1,0.006506622548306458,3.1008190467311434,3.2857074153520416,3.425398572337228,1,1,1,0.006825950190692262,4.224011861687052,4.429120991718827,4.45419492035642,9,9,9,0.028122027735508
WhereToHongKong_21837_21966,"Alongside the hotel runs busy Nathan Road, Hong Kong’s fabled shopping street, lined with shops, hotels, and restaurants.",3.2,3.2,3.2,3.2,2.8,2.8,,,,1,1,1,,,,,1,1,1,,2.895360491211644,3.0391683600008266,3.0777920853265384,1,1,1,0.027574097338726525
WhereToHongKong_22333_22552,"A few blocks up Nathan Road is Kowloon Park (open daily 6am–midnight), elegantly laid out with fountains, promenades, and ornamental gardens; be sure to go up the steps to see the Sculpture Walk.",3.2,3.0,2.8,3.2,3.2,3.4,2.8991845526431455,3.3454513342609506,3.3365026653294008,1,1,1,0.013177732399761713,2.831556679163256,3.456788956304571,3.488158553556267,1,1,1,0.01449211593072616,3.2695314411966487,3.7026066378032523,3.770412796937484,1,1,1,0.026672558373047266
WhereToHongKong_24623_24676,Hong Kong’s New Territories begin at Boundary Street.,3.0,3.0,3.2,3.0,3.0,3.0,,,,1,1,1,,,,,1,1,1,,3.5737461873252863,3.6550856663516855,3.664990888908823,1,1,1,0.034488169552799874
WhereToHongKong_2484_2559,"Despite protests by preservationists, there was little alternative.",2.6,3.2,2.6,2.8,2.8,2.6,3.533173832440906,3.8288996973513676,3.7889829429923516,1,1,1,0.025719948087429202,3.1494332676139205,3.4316163879833845,3.433861751475617,1,1,1,0.013478110273878238,4.38561616458929,4.552878289914508,4.522583461054895,9,9,9,0.02544482072517708
WhereToHongKong_25510_25680,"North of the town, a commanding view over all the New Territories to the north can be seen from Tai Mo Shan, Hong Kong’s highest peak at 957 m (3,140 ft).",3.0,2.8,3.0,3.2,3.2,3.2,,,,1,1,1,,,,,1,1,1,,2.448780226771852,3.2428838634650985,3.3109286263081192,1,1,1,0.018344378382317186
WhereToHongKong_25866_25994,"Place names are often based on the distance to the nearest mile-post, as measured from the tip of the Kowloon peninsula.",3.0,3.0,3.33,3.0,2.8,3.0,3.0114107500469425,3.003258690382183,3.0259742893891284,1,1,1,0.01835424723212644,3.1162008611527154,3.1429893057808584,3.212213751092449,1,1,1,0.024625608701077686,3.0224522238727065,3.1000827045381714,3.1235489464632904,1,1,1,0.02699624908735823
WhereToHongKong_26220_26504,"The lookout point at Lok Ma Chau was once known as Hong Kong’s “window on China” — in the years of China’s isolation from the West, tourists would come to the lookout point here and rent binoculars in order to get a glimpse of the great mystery beyond.",3.0,3.0,2.8,3.0,2.6,3.0,,,,1,1,1,,,,,1,1,1,,,,,1,1,1,
WhereToHongKong_27216_27393,"An even more interesting image out of Chinese history is the walled village of Kat Hing Wai, in the village of Kam Tin just outside the market town of Yuen Long.",3.0,2.83,3.0,3.4,2.8,3.4,3.225006151083627,3.320557427274319,3.321205705174668,1,1,1,0.021655669719864202,3.57319122725218,3.8361455857472664,3.8440096287739736,1,1,1,0.02746784856169237,3.2303221450123845,3.355115300005339,3.3856878020776353,1,1,1,0.03524485745540449
WhereToHongKong_28269_28382,"Another such hall, belonging to the Liu Clan, is Liu Man Shek Tong in the village of Sheung Shui.",3.0,3.0,3.0,3.0,3.0,3.0,3.017422875582097,2.96366399958202,2.9622380770518326,1,1,1,0.01928181400519001,2.7690730808837594,2.7964214728321486,2.8580721248792162,1,1,1,0.028075897606263868,2.6140345680475057,2.726501011523969,2.7650200243818976,1,1,1,0.03850654546784746
WhereToHongKong_28862_29109,"The traditional Qing Dyna­sty style of the mansion is enlivened by a few West­ern touches: a Baroque-style ceiling and stained glass above the doorways, showing the builder’s up-to-date attitude at the time of construction.",3.33,2.67,3.0,3.0,3.0,3.0,,,,1,1,1,,,,,1,1,1,,,,,1,1,1,
WhereToHongKong_30964_31094,"There is a total of 12,800 Buddha statues here, plus the remains of the monastery’s founder embalmed in gold leaf.",3.0,2.67,3.33,3.2,3.0,3.0,,,,1,1,1,,,,,1,1,1,,3.576523118512151,4.460827275229864,4.3489865413701185,2,2,2,0.021940136283307966
WhereToHongKong_31893_32129,Legend has it that a local woman climbed the hill every day to watch for her husband returning from across the sea; one day the wife and her child were turned to stone as a permanent symbol of her enduring faith.,2.8,2.8,3.0,3.0,3.0,3.0,4.395175587663365,4.594746344852549,4.544637363539242,2,2,2,0.050158087417681976,3.7569551629294673,4.2442970559300655,4.2696686176554,2,2,2,0.034890184665638924,3.9646749245874773,4.948225061444488,4.877076061481871,3,3,3,0.02751157761243041
WhereToHongKong_34140_34230,"The statue and a small museum are on a peak, up 268 steps, above Po Lin Monastery.",3.0,3.0,3.0,3.2,2.8,3.0,3.647633042623757,3.9816532190482987,3.9253869300873707,1,1,1,0.044141823944094806,3.473586771952491,3.522654329161042,3.548082295316433,1,1,1,0.026201255395999698,4.091691396580435,4.365745073312206,4.345052229126443,1,1,1,0.056805909394666905
WhereToHongKong_34231_34333,"The monastery is strictly vegetarian, and visitors are warned not to bring any meat with them.",3.0,3.0,3.2,2.8,3.4,3.0,3.7924460770678117,3.9565793526557176,3.9194025586176213,1,1,1,0.01968089235559748,3.817388190478335,4.167568979278313,4.182868033271507,1,1,1,0.022509738784200522,4.9413767181371355,5.130561507883276,5.082879759714741,9,9,9,0.045591684752861385
WhereToHongKong_34892_35053,"The island’s largest community is Tai O. The people of this picturesque village make their living by fishing, duck-breeding, and food-processing.",3.0,2.67,2.83,3.2,3.0,3.2,,,,1,1,1,,,,,1,1,1,,4.033899965299357,4.3070950461785955,4.314979484982528,2,2,2,0.05425859930758083
WhereToHongKong_35502_35611,"Some 10 km (6 miles) west of Hong Kong lies this small, crowded island, only one square mile in size.",3.0,2.6,3.2,3.0,3.2,3.0,3.2659178322647913,2.941725709512697,2.9199372239154515,1,1,1,0.03783558957139027,3.346235781479913,3.1428145770438993,3.1944389640799553,1,1,1,0.04933836704693572,3.4680555431906726,3.202315255901879,3.2048954387393334,1,1,1,0.039772899973354627
WhereToHongKong_38680_38957,"Col­­o­n­na­­ded public buildings, iron balconies, winding streets, flagstoned squares and the many churches all speak of the Portuguese inheritance as well as the Chinese, a fusion of East and West that has produced the unique Macanese culture.",3.0,3.2,3.2,3.4,3.2,3.2,4.169318675612136,4.049810403634037,4.086650501150731,9,9,9,0.016068144689794783,4.003055823532479,3.9576256748041243,4.042820481554417,1,1,1,0.021637275157275232,4.348889794564176,4.703441246586942,4.65028573264936,9,9,9,0.036692775590843725
WhereToHongKong_41923_41976,Jetfoils leave every 15 to 30 minutes 24 hours a day.,3.0,3.0,3.0,3.2,3.4,3.4,2.5894999593601753,2.4760343907612627,2.544830679179544,1,1,1,0.010838695604331487,2.2904525650176693,2.346028070345502,2.4899716164955086,1,1,1,0.011738303597072447,2.2248843624426726,2.318029944313899,2.455426508492906,1,1,1,0.01924992343402958
WhereToHongKong_4254_4431,"The park’s 10.5 hectares (25 acres) of landscaped gardens and lakes contains a large greenhouse that holds many species of plants, and an aviary of exotic birds.",3.0,2.6,3.0,3.4,2.4,3.0,,,,1,1,1,,,,,1,1,1,,2.705657514413073,2.7927070189782124,2.9950934597909566,1,1,1,0.006549065978140066
WhereToHongKong_43831_43907,"Along this elegant avenue is Government House, a modest pink palace.",3.0,2.8,2.8,3.0,2.6,2.8,3.4633633332419285,3.7050901565405616,3.693397847909093,2,2,2,0.038448565885098,3.160750154236072,3.3303849767624705,3.3683089222832376,1,1,1,0.03134727014457702,4.807900341279875,5.171614885814868,5.087195161410744,9,9,9,0.06879703182597399
WhereToHongKong_44176_44257,On the inside walls are flowered blue tiles (azulejos) and coats of arms.,3.0,2.4,2.8,3.0,3.0,3.0,2.91434144208102,2.9698821681355287,3.0201218743468585,1,1,1,0.017131590757378145,2.8378981728666854,3.0222550654072697,3.0992355942876624,1,1,1,0.02250157171637056,4.375068136869697,4.605341284961131,4.6051772711139325,9,9,9,0.044270241093733155
WhereToHongKong_4509_4677,"It’s in Hong Kong’s oldest colonial building, with exhibits describing the history of tea from the Warring States period (475–221 b.c. ) to the present.",3.0,2.8,2.6,3.4,3.0,3.2,2.9962837290259183,2.9847134278623804,2.9986747180428983,1,1,1,0.020925259863411642,3.034341891643818,3.106864406113302,3.134913793681758,1,1,1,0.023966182121113514,4.125203897337844,3.8975851761285103,3.90224810376467,2,2,2,0.02729563385841225
WhereToHongKong_46046_46222,"Local legend claims that he wrote part of his great saga, Os Lusíadas, in what is now called the Camões Grotto, situated in the spacious tropical Camões Garden.",3.0,3.0,3.0,3.0,2.6,3.0,4.1418336638039195,4.892991738498438,4.7688116634252005,3,3,3,0.035179998485503454,3.9282381671257633,4.579466107570518,4.564289924185159,2,2,2,0.04056673336220295,4.173907804208967,4.732182774963277,4.65584451992267,3,3,3,0.04807171087192605
WhereToHongKong_50843_51043,Watch the fantan dealer for a few minutes and you’ll almost be an expert: It’s simply a matter of how many odd buttons are left after he has divided a pile of them into groups of four.,3.0,2.67,3.0,2.67,2.33,3.67,3.0462934499578003,3.08603377799393,3.0956788560648096,1,1,1,0.005114975446752341,3.2521945174229003,3.3221055430496857,3.2848260980372945,1,1,1,0.004991870458501931,3.2392777789738174,3.278787882748721,3.268455891885325,1,1,1,0.009055323513818825
WhereToHongKong_52878_52997,Gourmets award Macau high marks for dependable Chinese cooking with an exotic bonus: Portuguese food and wines.,3.5,3.25,3.25,3.2,3.2,3.0,3.274886818607972,4.364953864715535,4.231919771880424,2,2,2,0.035627586720235874,3.184990699058132,3.921406376992018,3.92904432698138,2,2,2,0.022575900093004645,3.8757436434109103,4.724903886492996,4.5976338914812604,3,3,3,0.02248306099652531
WhereToHongKong_52998_53130,"Macau’s own cuisine is a combination of Chinese flavors with the flavors imported from Portugal, Brazil, and Africa.",3.0,3.6,3.0,3.0,3.0,3.0,,,,1,1,1,,,,,1,1,1,,3.820578508250497,4.225983891708983,4.25477446110878,1,1,1,0.014458846632453797
WhereToHongKong_54544_54674,"Pay a visit to the Casa Museu da Taipa, and you’ll be able to get a glimpse of how Macanese families lived in former days.",3.0,2.8,3.0,3.75,3.0,3.75,,,,1,1,1,,,,,1,1,1,,3.5914899668891387,4.784464453405731,4.722592841635498,3,3,3,0.04470960609652213
