id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
SemEval_908,Botched hangings in Iraq speed sectarianism,2.4,3.0,3.2,2.4,3.2,2.6,6.353919141300073,6.120532963078307,6.803951996779917,8,6,7,9.911999909436387e-11,7.445413472140456,6.0477420678936555,6.797343077393904,8,6,7,2.8742418604937774e-09,4.461807926625291,6.014370069143944,6.901119158896965,4,6,7,6.0434714648690145e-09
SemEval_916,"Second opinion: girl or boy? as fertility technology advances, so does an ethical debate",3.0,2.8,2.8,3.0,2.8,3.0,6.753733534501695,5.509420159325866,3.251684227315079,8,6,4,1.5446742005222731e-06,7.338021757660249,5.799199728180431,4.002968274875843,8,6,4,4.898210707785208e-07,5.906676028372772,5.790385754879123,3.759039369392938,4,6,3,2.024880529478796e-06
SemEval_933,"US, North Korea signed nuclear memo",3.0,3.0,3.0,3.2,3.2,3.2,5.515399296357722,5.202514908080772,4.321554624276061,8,6,7,8.716816109963628e-08,7.255856260507431,5.885321975474994,5.691039586001693,8,6,7,9.715700943191488e-08,3.6315397190937477,5.102496682168727,3.8091976204875126,1,3,2,1.1932764040640327e-07
SemEval_938,MySpace welcomes French friends,3.67,3.0,3.0,3.4,3.2,3.0,5.804133512513614,5.348250101286439,2.619145928003795,4,6,2,1.1747879962016303e-08,7.174743679038718,5.679523376940991,3.249734130538712,8,6,3,3.116503157716414e-08,4.564636635606876,5.391031752490405,2.252975339151796,4,6,2,3.555907276107453e-08
SemEval_940,The amounts you have to pay for a bomb scare,2.2,3.4,3.0,2.2,3.2,3.0,4.78929375868685,2.643192205368151,2.508191814097459,4,2,3,6.8947572602484e-09,7.124115686430189,4.713566970920487,2.6455233703997627,7,4,2,7.972095722343733e-08,3.553704364124391,2.9613721057659625,2.638658326987005,4,2,3,2.089598911905604e-08
SemEval_941,"In Egypt, Rice speaks softly",3.0,3.0,3.33,3.0,2.2,2.6,4.769607264451452,2.891357437813908,1.6200973382733759,4,2,1,7.280775622561209e-09,6.336039219066034,3.677637075229957,1.9049460793210526,8,4,2,2.3440959954534995e-08,3.5181346200305317,2.7312794301485637,1.5201756464330716,4,2,1,8.724184801201483e-09
SemEval_964,Study finds gritty air raises heart disease risk in older women,2.8,3.2,2.8,2.0,3.2,3.2,5.258373289763536,3.868350551203104,4.445043629353682,4,2,3,2.5999444239109003e-09,7.281153977906748,5.318760915914985,6.138977726068922,8,6,7,5.721143315069527e-08,2.8227987281569527,2.5867302197713737,3.483669258849325,1,2,3,6.774373393197939e-09
SemEval_971,China considers Eurobond reserves,3.0,3.0,3.0,2.8,2.0,3.2,5.6282742576791644,5.649818952108056,5.333136171770395,8,6,7,1.8003833319610108e-08,7.063299642433889,5.890598731531389,5.837120044720515,8,6,7,1.9575054963691773e-08,3.7014864617562115,5.365621938938433,4.9494514359152095,4,6,7,5.3850711577160753e-08
SemEval_983,Indonesian bird flu deaths hit 61,2.0,3.4,2.6,2.2,3.4,2.4,4.959921174230031,4.310096602141984,3.291644303491367,8,6,7,2.7721215455880485e-07,6.9742261166045445,5.412740443450364,5.215549616506301,8,6,7,5.663327633305502e-07,2.475153280213235,3.0869278527825834,3.3401854190312346,4,2,3,1.9300944038251496e-08
The_Black_Willow_10324_10393,"""If you never finish such stories, how can they be worth publishing?""",2.5,3.25,3.5,2.8,3.2,3.2,5.27114356318649,2.90242270614871,3.942194164718459,4,2,3,1.0343575472849145e-08,7.15426168951172,5.502921262361518,6.460647432160501,8,6,7,9.610511850362348e-08,4.009645220499124,3.3810266730591874,3.888020145307637,4,3,4,9.164271577350357e-08
The_Black_Willow_11438_11482,"Tell them, and they will create an audience.",3.0,3.0,3.33,3.2,3.0,3.0,7.02591952193668,6.247559532888396,7.143880382805732,8,6,7,2.244553748525775e-08,7.773110549252115,6.0794826349922655,6.978194383867002,8,6,7,1.735406760629842e-08,6.48444325035293,6.212660342021763,7.1015686860900855,8,6,7,7.078057545179212e-09
The_Black_Willow_11664_11745,"He contemplated a story, an outline he had laboriously constructed some time ago.",3.0,2.83,3.17,3.0,3.0,2.8,6.162182799350218,3.775428727275722,2.949638716416958,8,4,2,4.940020337021704e-08,6.95900021077916,4.676707383975021,3.869209168273321,8,6,7,7.494901446781863e-08,4.5423106131052045,3.9572213925380337,3.0202969949695992,1,3,2,1.9889457945231881e-07
The_Black_Willow_13821_13952,"""Then why,"" Arthur barreled on, ""do you disregard them all and return to this superstitious babble, this morbid, paganistic drivel?",2.17,3.17,3.17,2.4,3.4,3.0,6.352959935200153,6.226673886307687,7.4619855447203225,7,6,8,1.532708279905165e-10,7.467612969753109,6.3043275935414345,7.428093422156946,7,6,8,6.15395445591992e-11,6.759961239834056,6.5771032032437375,7.729845477638484,9,7,8,1.0458290684074162e-10
The_Black_Willow_14415_14498,"""Its twigs rap constantly against the wall, the wind always demanding my attention.",2.6,3.0,2.6,3.0,2.75,3.25,6.075861154191285,5.8641653184869895,4.9719743668074905,8,6,7,7.306925747099299e-09,7.237370061604944,6.0337047856571395,5.857440762783634,8,6,7,1.4298299698644514e-09,4.588249061177788,5.974380186549386,6.587960976229854,4,6,7,1.5967983441121235e-08
The_Black_Willow_15195_15207,"""Very well,""",3.0,2.8,3.0,3.0,2.4,3.6,6.737954331488265,3.134104024245387,3.2686268527769275,4,2,3,8.571747513228242e-09,7.698596861010924,3.8931119541681243,3.1112114968607605,8,4,2,4.28168326165885e-09,4.965635066454348,2.3863414839246095,1.9596823384802178,1,2,1,1.9374057879697383e-08
The_Black_Willow_15385_15444,"With that, he tossed the papers at Allan and left the room.",2.2,3.6,3.0,2.4,3.4,3.0,4.164151017845926,2.3226951072739705,2.356738694076747,4,2,1,5.212783093135382e-08,6.087687803352253,3.754307447599122,2.371384910181454,4,2,1,2.5558469867289128e-08,3.453096501702046,2.8267930391172125,2.693463468629579,4,2,3,1.2363844802813369e-06
The_Black_Willow_16382_16489,"""you don't think it's a waste of ink and paper, a futile expedition into morbidity or literary debauchery?""",2.2,3.2,3.2,2.6,3.4,3.2,7.640642001513084,5.498719400191183,6.641587296712925,8,6,7,8.58444181965747e-08,7.512648291085348,5.579840362500217,6.1103843088679035,8,6,7,2.6401429013833557e-08,7.569425029579185,5.600767221359453,6.692911931642238,9,6,7,2.633904723522284e-06
The_Black_Willow_22975_23330,"Collapsing at its base, Allan wrapped his arms around the stoic tree and let forth a moan, a cry of purest agony that escaped him as the first tears seeped from the corners of his eyes and slid down his cheeks, falling to the ground and seeping though the fallen leaves and needles to join the water of the stream, flowing through the ground beneath them.",1.8,3.0,2.0,2.2,3.8,2.6,5.485508134114493,6.332618965612811,3.708796595080193,4,7,2,2.513829808114184e-11,7.5092793884211355,6.6624015823239455,5.370909540633035,8,7,6,1.2812736004184523e-12,4.515318070434746,6.335899040187646,4.627025319759683,4,7,6,1.708542107184222e-11
The_Black_Willow_2435_2562,"The great, jaundiced eye stared down unblinkingly at the author, who gazed up through his window's tiny frame with trepidation.",2.2,3.4,2.6,2.8,3.2,2.8,4.742753982587315,3.4363898228591645,3.989006000124453,4,3,4,1.4315490562620476e-08,7.330177231502093,5.382048603576969,6.190413186851276,8,6,7,6.330576599382348e-08,4.3527545245129655,3.6430566266027524,4.860104705605651,4,3,5,1.953081010456162e-06
The_Black_Willow_3255_3339,"His breath returning to its normal rhythms, he dared to look at the page before him.",3.0,2.8,2.6,3.0,3.4,2.8,7.565190612332548,6.393160068213552,6.092793694483062,8,7,6,3.986827630389659e-08,7.6737279489392725,5.749710115111289,6.492561934369081,8,6,7,9.275156379437496e-08,6.1942548908598525,5.3949333429716795,5.374399726964358,8,6,7,5.592560220562327e-07
The_Black_Willow_4206_4282,A magnificent glow infused the carriage as they merged with the sky's glory.,3.4,3.0,3.2,4.0,3.6,3.4,7.9083796807522235,6.893237861046115,6.044376671664361,8,7,6,2.5421943769863948e-11,7.8031805414773325,6.442862814634786,6.334517491645492,8,6,7,1.8204498115914487e-10,7.693724517938119,6.81790365282931,6.07162934631872,8,7,6,2.8479591705501726e-10
The_Black_Willow_4918_4960,Allan took a sandwich between his fingers.,3.0,2.4,2.8,3.0,2.6,3.0,3.28642734918333,2.4010871865806673,2.1840368317741574,4,2,3,2.3831528033645733e-09,6.511772627569547,3.271384875299226,2.3153199299094576,8,4,2,5.514180553081023e-09,1.844620531162732,2.268360662603988,2.106775617851715,1,2,1,5.6023738835816e-09
The_Black_Willow_5705_5821,"""I'm not familiar with Mr. Poe's works, but I assume you're referring to your unhealthy penchant for the fantastic.""",3.0,3.0,3.0,2.8,3.0,3.2,5.323355972484417,3.326651291096077,3.298006641417556,4,2,1,4.423538526340362e-08,7.5471614366350055,5.276725427850442,5.3466848560203735,8,6,7,4.191505359669095e-07,2.9699294404238428,2.4835842878896996,1.8934864022756885,4,2,1,4.332915617336063e-07
The_Black_Willow_6044_6066,"""How perfectly awful.""",2.4,3.4,3.2,2.0,3.0,2.6,5.838085168950349,4.217193035146889,5.075335529168207,4,2,3,1.0717311049473648e-05,7.517211985926952,5.798619133786761,6.684567337374959,8,6,7,3.144575599386984e-06,5.194756659458513,3.6526715626540653,4.670552718825357,4,2,3,2.0880823247417966e-05
The_Black_Willow_6437_6555,"""Perhaps you could make some headway if you denied your darker side the outlet of the colorful metaphors you so enjoy.",2.8,3.0,3.0,2.4,3.4,3.2,7.012496205966291,5.964052284292461,6.981334880930756,8,6,7,5.0984569824112945e-08,7.691562736972439,6.005003917666636,7.002463582695422,8,6,7,5.681144513412537e-09,4.872150238860852,5.484488609473119,6.474812455517996,8,6,7,5.518193352863708e-06
The_Black_Willow_6754_6832,"There simply is no audience for fairy tales – no literate audience, at least.""",2.5,3.0,3.5,2.4,3.0,2.6,5.128731289441062,2.1013354930603727,3.9115839311683667,4,2,3,2.2851747434541345e-09,6.9661342515169355,3.3175419931294097,6.647716802214934,8,4,7,9.129583950505345e-09,3.1642233785217995,2.02185221686841,3.396960489555071,4,2,3,7.465251212293125e-09
The_Black_Willow_7792_7862,He scratched the back of his dark-haloed head and blinked bleary eyes.,2.67,3.0,3.0,3.0,3.0,3.33,4.557937563602307,2.466554950715159,1.9678939391353123,4,2,1,7.611399995008413e-09,6.355511555858773,3.7955639087100486,2.3099611132089777,8,4,2,7.568084336527781e-08,3.1238138458272737,2.6223920362480477,2.204816888685691,1,2,2,6.774036748156312e-08
The_Black_Willow_7951_8011,"""Perhaps you require a rest from writing,"" suggested Arthur.",2.8,3.0,3.4,2.6,2.6,3.0,5.171146025654233,3.261111737826371,4.273223528339527,4,2,3,2.8613679632252815e-08,7.24956100007363,4.035861191347961,4.829495965865147,4,2,3,5.4683036898320957e-08,3.3636206139643465,2.5260751214129917,3.052138786731846,4,2,3,1.0514137668049087e-07
The_Black_Willow_8708_8717,"""Nathan?""",3.0,3.4,2.8,3.0,3.2,3.2,4.225116224283174,2.1901690665997746,1.285294263746695,4,2,1,3.449759827341183e-09,6.319742730471786,3.0588519125393354,1.9241383592555719,4,2,1,2.4120703358561752e-09,2.7988648341500197,2.0788495482576903,1.1776597624765222,1,2,1,1.2571432746070337e-08
The_Black_Willow_8763_8866,The reply came from above him and Allan turned to see his friend reclining in the fork of a great tree.,3.2,3.6,3.2,3.2,3.0,2.8,3.7064699791776556,3.5120778402345065,2.8544971712283833,1,2,2,1.5464214344764242e-06,6.844873695688213,5.119739159196941,3.386957774041547,8,6,4,4.39250196911404e-07,2.4287130198400955,3.0477203678696396,2.4086231025791602,1,2,2,6.67599748739471e-06
The_Black_Willow_9621_9627,Ended!,3.5,3.0,3.0,3.5,3.5,3.5,4.575089472296035,2.444114424809029,1.5662596488549478,4,2,1,1.4087771004525715e-09,7.421448323228743,3.9452911822324315,2.5938742081613664,8,4,2,7.600163700309479e-10,2.796504435027205,2.301684300881564,1.6446515922174958,1,2,1,2.5536626001519027e-08
Tupelo-Honey-Cafe_2019_2117,"Either way, it's nice to see a restaurant built on ethics that also happens to be incredibly busy.",3.33,3.0,3.0,3.8,3.2,3.4,6.916623295581332,6.039874337627833,6.879610242637941,8,6,7,3.858507775714021e-08,7.540998346594054,6.037284779778602,6.731025619916285,8,6,7,4.370570462134187e-09,7.309802921099638,6.095125916132402,6.879777173805714,8,6,7,5.915109251947258e-08
Tupelo-Honey-Cafe_3796_3853,"Next stop: sunny Tennessee, where I get down on The Farm.",3.4,3.0,3.0,3.0,3.0,3.0,6.725435516392847,6.0971379546804645,4.209908928330747,8,6,7,1.5333147595918086e-09,7.719537575999503,6.208243841504129,4.101685247207576,8,6,4,4.967990125352011e-10,5.958748605903715,6.694330558992287,4.628494785643699,9,7,6,1.521080696633363e-09
Tupelo-Honey-Cafe_4_104,"Noshin' at the Tupelo Honey Cafe | Plus, how to get great service in busy restaurants 23 Mar., 2010",3.4,3.4,3.0,3.0,3.0,3.0,3.5512351601693783,3.509337882667074,3.6086241970041693,1,2,2,6.615174476684441e-07,6.300125612513498,5.367080628984609,5.8722625965455135,8,6,7,4.2894366567992503e-07,2.4501351458826663,4.342643163293131,4.393321177637517,1,4,3,2.29312121563244e-07
Uprooted_Bike_139_226,"Come back Friday to read about anarchy, bike jousting, and two-wheeled social protest .",3.2,2.8,3.6,2.8,3.0,3.2,6.933170797178909,6.333890667259414,5.751247658632262,8,6,7,8.183181652237513e-10,7.41525643481587,6.287001897145966,6.278764686997019,8,6,7,1.5976355434215715e-09,6.080793361555293,6.448541705191887,5.695090105046109,8,7,6,2.5090713310394536e-09
Uprooted_Bike_3598_3669,"And as we left at the end of the workshop, a woman walked up to Andrew.",3.0,3.2,3.2,3.2,3.2,3.0,5.536423913311641,3.8897954357988684,2.2406369951519505,4,3,2,1.0788884571042517e-07,7.055713580188928,4.597998514871412,2.3746723359528374,8,4,2,1.3421985380152728e-07,3.1645972549206003,3.4716981163445766,1.9162163472393268,1,2,1,6.055860055397101e-07
Uprooted_Bike_5169_5242,"On vacation, rent a bike instead of a scooter (or, God forbid, a Segway).",3.0,3.0,3.5,3.0,3.2,3.2,5.9933835860292515,4.7651615941486964,3.2718091310503876,8,6,7,1.3684913696674155e-07,7.587665038218463,5.60092656740537,4.927253906912272,8,6,7,1.8512589100978166e-07,5.058243898579828,4.722227087888083,2.8925838755229627,4,4,2,2.3747576798445208e-07
Uprooted_Bike_5558_5700,"Bike clubs tend to be pretty anarchic, but if you look around your community you'll find both bike riders and shop owners who ride for change.",3.2,2.8,3.0,3.0,3.0,3.0,6.394516847813316,6.09213591614432,5.874839072941843,8,6,7,2.7173212358603074e-08,6.97077695851911,6.005305077470875,6.184663178869914,8,6,7,3.312266364235595e-08,5.342963030426319,5.817038648038636,5.595698449748694,8,6,7,6.801927435833445e-07
Uprooted_Bike_5730_5745,Start your own!,3.2,3.8,3.6,2.6,3.4,3.2,7.697916014974906,6.5331042153366745,6.683384943936082,8,7,6,6.443358094498068e-09,7.94056877453826,6.081149258543586,6.803363924510053,8,6,7,4.210228787682999e-08,7.823944575538254,6.492211776814443,6.574973774136801,8,7,6,6.7711332402957985e-09
Uprooted_Bike_6076_6115,"Tried/shared/re-tweeted, with pleasure!",4.0,4.0,3.2,3.8,3.8,3.0,8.470155354026666,6.961866281467861,7.229160762060751,9,7,8,5.049586241868654e-10,8.472721023823935,6.953108096696885,6.7645946149466045,8,7,6,1.9122626965466068e-11,8.858999393037585,6.9672378155979935,7.620269440462506,9,7,8,1.8537339082526722e-10
Uprooted_Bike_6244_6277,Bike rescue is not just for kids.,3.0,3.0,3.2,3.2,3.4,3.4,7.206406924536889,6.033569034108678,6.247112311149879,8,6,7,1.084962215776359e-08,7.619815557375043,5.803244500277698,6.71574156851757,8,6,7,1.6473315556798157e-07,6.490488828378901,5.736596903678762,6.132252665021166,8,6,7,2.146604703062511e-07
Uprooted_Bike_6687_6744,Fall is exactly 79% more tingly when experienced by bike.,2.6,2.8,3.6,3.2,3.0,3.0,7.01825619053063,6.789599020961415,5.6356532745143735,9,7,6,3.814588104893087e-09,7.287278652280455,6.318226340452149,6.439560504453833,8,6,7,1.2810790599146916e-08,6.703011864979476,6.887488045059769,6.92050724004052,9,7,8,4.6883443268858755e-09
Uprooted_Farming-on-Sand_1219_1303,The hard truth: The soil of North Truro is not strong enough to support agriculture.,2.8,3.0,3.2,2.5,3.0,3.0,4.758513602861479,2.3367462478029983,3.636608339557803,4,2,3,1.0622719242838035e-09,7.277785640175605,4.081040605487001,6.392894365061294,8,4,7,4.242618247134604e-10,2.493225261999826,2.0671983846953963,3.2677212152409747,1,2,3,7.47942636181567e-09
Uprooted_Farming-on-Sand_1755_1796,It's always been this way in North Truro.,3.0,3.0,2.8,3.0,2.6,3.0,3.8105290864100168,2.1566134154600825,3.19659390618872,4,2,3,1.5003168605800428e-08,6.510618241811935,3.1314816401190098,4.87828286239058,4,2,3,1.6986303007977315e-08,2.017354051312334,2.07138887171177,3.1000724429015034,1,2,3,5.513393574849632e-08
Uprooted_Farming-on-Sand_1913_2066,"There used to be a local tradition in this area: at each spring tide , the local community would head out to the bogs and marshes to harvest the grasses.",3.0,3.33,3.0,3.4,3.0,3.0,5.174172906583981,3.561652961779234,3.762388461418592,1,2,3,1.2577698084303571e-08,7.413118674405213,4.7819720658235,6.084519390867221,8,6,7,1.5643388333491424e-08,3.001576761289381,3.3835243930571526,4.460497239285057,1,2,3,4.7227402609682807e-07
Uprooted_Farming-on-Sand_2067_2103,"This was called ""salt marsh haying"".",3.0,2.67,3.0,3.0,3.0,3.0,4.46550966998694,2.5066670369882615,2.763800155565188,4,2,3,6.262942527174573e-09,6.544036405653413,3.5588352864688124,2.5998689368007337,8,4,2,2.5304779106652932e-08,3.634277360841386,2.509428026748501,2.7325365876997294,4,2,3,1.0730189772135781e-08
Uprooted_Farming-on-Sand_2792_2871,"It worked -- but it cost money, and it disappeared fast into the hungry ground.",3.0,3.0,2.75,2.8,2.8,2.6,4.864779460006775,3.472022126256794,3.1264224090802957,4,2,3,7.65108131131235e-08,6.709680898741086,4.995626001821993,4.955574101919171,8,6,7,9.548628156812408e-08,3.505717550775127,3.677860810081873,2.820828451242281,4,3,2,4.6658778798365975e-07
Uprooted_Farming-on-Sand_3877_3895,"Well, not exactly.",2.8,2.8,3.0,3.0,3.4,3.0,3.0930961966383954,2.1208983371087196,1.8672822852487925,1,2,1,1.348746880142567e-09,4.84799643033491,2.5284084518480068,2.7105082207088698,4,2,3,3.820065328385968e-09,2.0177631433825933,2.063377658954566,1.4361074795053668,1,2,1,9.503837956208245e-10
Uprooted_Farming-on-Sand_4001_4092,"Hence the Ag Fair, and the ongoing experimentation with varieties and soils at First Light.",3.0,3.0,3.0,3.0,3.2,2.8,6.120235777874553,4.522410306049837,3.9090687408922844,8,6,7,2.0968514408959874e-06,6.815776169482994,4.731952612303903,4.544463897425025,8,6,7,1.2001192758504148e-06,5.089936036797881,4.480307661365783,3.647900966833251,4,3,2,5.795793332029365e-06
Uprooted_Farming-on-Sand_4575_4627,"After all, what's the point of farming on the beach?",3.0,3.0,3.0,2.8,2.8,3.2,3.876474430451677,2.066698175560749,1.1569640740467535,4,2,1,8.805812950125275e-10,6.14711766556666,3.12299177498825,1.6778866914820338,4,2,1,5.359527855271039e-09,2.69096777316568,2.036584354092987,1.417677605052802,4,2,1,4.471836011649946e-10
Uprooted_Farming-on-Sand_4903_4921,would be heathier.,3.4,2.8,3.0,3.0,3.0,3.0,5.326383984420148,3.5007688964521724,3.584273810841254,1,2,1,4.719115199883888e-08,7.899744180780224,5.387467673489812,6.742708768773526,8,6,7,1.197173144113901e-07,5.6335854073948015,4.674575131110197,4.800160393814378,9,6,7,4.444336342863934e-06
Uprooted_Farming-on-Sand_4_95,"Farming on Sand: The trouble with ""eating local"" on Cape Cod | Uprooted, an eco/travel blog",2.8,3.0,3.0,3.0,3.0,3.0,7.51439793560486,5.729296402967801,6.112596330788185,8,6,7,1.514590233034811e-07,7.693126931239822,5.690070802817878,6.389578997083126,8,6,7,1.997385294099962e-07,6.7523277473056815,5.623183561579123,5.868185274351944,9,6,7,5.00332422619512e-07
WhatToHongKong_10204_10277,Department stores sell all sorts of intriguing kitchen equipment.,3.0,3.2,3.0,3.2,2.8,3.0,4.813419555187742,2.431589598343713,2.551457627865164,4,2,3,6.096304193970452e-09,7.123689707037049,3.702657300532953,2.964780307223111,8,4,2,3.3412243032146095e-08,3.4002115206401067,2.3815908146702256,2.5127477955570083,4,2,3,1.527407521187926e-08
WhatToHongKong_10354_10413,Locally made items do not live up to their European models.,3.0,3.0,3.4,3.0,3.0,3.2,4.486658669415873,2.4684794398272065,2.9423369281659997,4,2,3,5.533294182194055e-09,6.52509422391949,3.750530051132313,3.7012251292851976,4,2,3,9.726064660319718e-08,3.278473114459701,2.1796321707780963,2.9130379516693092,4,2,3,8.262781613026231e-09
WhatToHongKong_1436_1546,The only holiday on which all commerce comes to a halt is the Chinese New Year in January or February.,3.0,3.0,3.0,3.0,2.6,3.0,3.87372938046897,2.9628797086185985,3.911009958474759,1,2,3,1.2589111427764432e-09,6.607262286068961,4.575266278180285,6.266580216724505,8,4,7,7.031858789216558e-08,2.0573434174081657,2.9924424113687986,4.261178933445526,1,2,3,2.550021472614375e-08
WhatToHongKong_15014_15152,"Other centers for concerts, plays, and entertainment are Sha Tin Town Hall and Tsuen Wan Town Hall in the New Territories.",3.0,3.0,3.0,3.0,3.0,3.0,2.1195818609490527,2.274656812538106,2.939345221203932,1,2,3,2.5922244409689096e-09,5.581907805498026,3.376261336928618,4.790449681888413,8,4,7,3.674230365175903e-08,2.0342716376548142,2.6881469671779707,3.586790494948171,1,2,3,1.6295384055055595e-07
WhatToHongKong_16276_16282,Dance.,3.6,3.4,3.0,3.4,3.2,3.2,6.414512924809763,5.660303223522394,3.0990324999760848,8,6,3,5.918312997370018e-08,7.5723360283941945,5.051233887614143,2.9937594302771955,8,6,3,6.9282987306687545e-09,7.064380319654004,6.537592284210643,3.9342526861537563,8,7,6,9.994787187293243e-10
WhatToHongKong_18863_18992,"Soho, along with the Lan Kwai Fong area, is popular with chuppies (Hong Kong yuppies) and has a lively bar scene.",3.0,3.0,3.0,3.4,3.2,3.0,4.375829616319921,5.7708679557794,3.8105580868595665,4,6,3,1.4328258108745098e-08,6.212383929411027,6.049821083084106,5.260076840428942,8,6,7,1.1537375936421269e-08,3.978568753714125,6.101916461933983,5.5500006135789315,4,6,7,4.476902282165931e-09
WhatToHongKong_19819_19827,Beaches.,3.0,2.2,3.0,3.75,3.25,3.5,5.860668394552971,3.5684184773057988,2.7085193789292035,4,2,3,1.8605026701400113e-09,7.211767224363793,3.752004681462294,2.54605291587989,8,4,2,9.672752249373034e-10,4.359902354614288,3.0379037842296484,2.747375444656803,4,2,3,2.9666555945717406e-09
WhatToHongKong_20665_20834,"The Discovery Bay Golf Club on Lantau island (Tel. 2987 7273) has an 18-hole Robert Trent Jones Jr. course, open to visitors Monday, Tuesday, and Friday.",3.2,3.2,3.2,3.0,3.0,3.0,4.399593873427428,3.5056523225416782,3.93834752202011,4,4,3,1.128491668270046e-07,5.884521234387888,4.357254721974644,4.726419362363028,8,6,7,2.5043220594717295e-07,3.712806326222236,4.090425835259817,4.29249005212374,4,4,3,1.1081041833637435e-06
WhatToHongKong_21826_21969,"Because of the heavy harbor traffic, only sailors licensed by the Hong Kong authorities can run pleasure boats in local waters.",3.0,3.0,3.0,3.0,3.0,3.0,3.7803375522885023,2.542605729736007,3.374640487098623,4,2,3,3.7230848320401936e-09,6.652956919319048,4.988590979667846,5.46527639342853,8,6,7,9.066688268080424e-08,2.472828938111445,2.6659599690642106,2.8743240944150594,1,2,3,2.7739420774071054e-08
WhatToHongKong_23026_23139,The Rugby Sevens sees teams come together from all over the world for 15 matches in March or early April.,3.2,3.2,3.0,3.33,2.33,3.0,4.594565130034033,4.715301529862312,3.8811695654739133,8,6,7,5.702343390159884e-07,6.682275019720119,5.703403657622611,5.361637256228084,8,6,7,1.57621169057121e-07,3.78052518790499,5.378815399045592,4.989797227752016,4,6,7,1.8538790923501345e-07
WhatToHongKong_23799_23891,Hong Kong’s state-of-the-art interactive museums will interest children of all ages.,3.0,2.8,3.0,4.0,3.6,3.4,6.0879478491825605,4.434351716816126,5.4343863406764985,8,6,7,2.208307351913886e-07,7.325464794297773,5.171945539774088,6.593149166888774,8,6,7,3.1528334652512044e-06,4.30812663997689,3.8074038060448103,4.906960576617315,4,3,5,1.9477629091766282e-06
WhatToHongKong_3191_3232,Many stores will pack and ship purchases.,3.2,3.2,3.2,3.6,3.4,3.2,3.858642480861481,2.351090286742308,3.030948123542011,4,2,3,3.660771728037272e-09,6.6758603707220665,3.5211162419194943,4.9102058385116,4,2,3,2.07811416470156e-08,3.146474995712759,2.628449465348483,3.3009577122803258,4,2,3,2.5340458931348843e-07
WhatToHongKong_4424_4512,"In addition, most top-line hotels have upscale malls full of designer boutiques.",3.2,3.2,3.2,3.0,3.0,3.0,5.421313767459224,5.669195327628032,5.662134601903348,8,6,7,2.2664579392239632e-07,6.497246495461535,5.982615853025014,6.44563347570051,8,6,7,1.0019538555187709e-07,4.023330778864878,5.722354480350134,5.931214992553489,4,7,6,7.744159452967747e-07
WhatToHongKong_4521_4537,Factory Outlets.,3.0,3.0,3.0,3.2,2.4,2.8,5.542066704281585,4.330233534778522,3.6838938630861544,4,2,3,6.536855044035195e-08,7.2902931828398305,5.1885388522639815,4.009659868022275,8,6,7,4.450758162146684e-08,3.823940728027727,4.042303081381131,2.897479978215844,4,2,3,6.821529413861684e-08
WhatToHongKong_503_601,"Specialty goods and souvenirs, often handmade, come from Hong Kong and elsewhere in China.",2.8,2.4,3.4,3.2,3.2,3.2,4.22937783332293,2.7990546074490137,2.7511073778203583,1,2,2,3.940816517827851e-09,6.779419553543647,3.851406278547612,5.075383498982419,8,4,7,5.69945272772459e-08,2.475775453941999,2.5656053277900863,3.0165805378827684,1,2,3,3.429658605363252e-08
WhatToHongKong_8769_8911,The choice ranges from traditional hand-carved Chinese rosewood furniture to well-made reproductions of modern Western styles.,3.0,3.0,3.2,3.2,3.2,3.2,4.949279457841549,3.8514665690261483,4.641492246301871,8,6,7,9.196992541284763e-08,7.060291496849638,5.195614850994206,6.222763585981966,8,6,7,5.573120680860986e-07,3.078974320433845,3.450738705187423,3.9005924196870994,1,2,3,8.998717036510334e-07
WhatToHongKong_8912_8947,Rattan furniture is highly popular.,2.8,2.4,3.2,3.2,3.2,3.4,5.783194673378853,3.396274740579254,4.590286031886404,4,2,3,3.351329807101723e-08,7.64763889770643,4.877593220646303,6.70636477638074,8,6,7,8.710827231248433e-08,6.558555141304427,4.257394804995242,5.494356270665568,9,6,7,1.3352973862649819e-07
WhatToHongKong_9759_9843,"You can buy gemstones loose or set, or have them made up to your own design.",3.2,3.0,3.2,3.25,2.5,3.0,6.306219303258709,5.375166981908617,5.3155210852462815,8,6,7,8.952661177296544e-08,7.06968184041888,5.465355446025178,6.093258739784784,8,6,7,5.313726018642542e-07,4.569119923601483,5.426374880490685,4.706327572890699,8,6,7,3.351550664127538e-07
WhereToHongKong_10916_11084,"Just to the east of the financial district, Wan Chai was once an area of sleazy clubs and topless bars; this was the setting for The World of Suzy Wong.",2.5,3.25,3.5,2.8,3.0,2.8,3.8668128864024878,3.509007333077557,2.824727442515207,1,2,2,6.613110017128224e-08,6.356971642109011,5.072588508813588,3.21146774617833,8,6,4,6.173707765024868e-07,2.9726971806151443,4.800067825983642,3.489542386414594,1,3,2,4.4016196148720574e-07
