id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
SemEval_559,Fortune: Looking beyond the iPhone,3.0,2.8,3.0,3.4,2.6,3.0,4.041898519549587,4.497695752270781,4.1280279144609535,1,1,1,0.008917796551028576,4.06318753424477,4.470125905222005,4.076247070617265,1,1,1,0.009545839748817064,4.037841744011651,4.429783271534202,4.145264562740831,1,1,1,0.009389978128333254
SemEval_562,News analysis: Iranian boast is put to test,3.0,2.67,3.0,3.0,3.0,3.0,4.022502818542836,4.546959021854563,4.2736896712649335,1,1,1,0.008294099586611757,4.0726676765125465,4.501456575825779,4.213012645065838,1,1,1,0.00970604770102485,4.051767256267889,4.477862401137719,4.352167901259814,1,1,1,0.008360922117992654
SemEval_58,Amateur rocket scientists reach for space,3.25,3.25,3.25,3.2,3.6,3.0,4.117703638672038,4.4087018394344275,4.175549759199262,1,1,1,0.0074404515859240105,4.137949800722605,4.434278595126775,4.111232065615313,1,1,1,0.008190836969105216,4.145898640569003,4.432979311908513,4.2458869240358315,1,1,1,0.007191986511181317
SemEval_595,Russia plans major military build-up,2.75,3.0,3.0,2.0,3.5,2.5,4.032007989938051,4.47834254854439,4.189724898445498,1,1,1,0.007511930203807724,4.011004013492509,4.399673867092675,4.00182362272799,1,1,1,0.008176608804726638,4.046739774757277,4.446967178377508,4.190166908704798,1,1,1,0.006990913195273949
SemEval_598,Taking the plunge,3.0,3.0,3.25,3.0,2.6,2.6,4.230068992459366,4.508347437477967,4.301675988894264,1,1,1,0.008162896449325678,3.9873493859000337,4.438287629060043,4.156322848370028,1,1,1,0.008116845935479544,4.103422184967354,4.5114636475925645,4.272122413924505,1,1,1,0.0075997007910707905
SemEval_60,Deaths linked to flu vaccine,2.0,2.4,2.8,2.2,3.4,2.4,4.082019042497537,4.540144638742669,4.223345433711889,1,1,1,0.007407190726915929,4.034238137581179,4.533885462923927,4.120649413518446,1,1,1,0.00815150134907943,4.061406230680037,4.52245627899427,4.287998284717594,1,1,1,0.007570605659109415
SemEval_606,Israel intensifies military flights over Lebanon,3.0,3.0,3.0,2.6,3.2,3.6,4.026685938156239,4.5914456019821985,4.135412767242712,1,1,1,0.007384347806653774,4.0031636603966865,4.50458264288287,3.9943853987972924,1,1,1,0.008001453837905358,4.034258152830903,4.541714959195613,4.161153963879634,1,1,1,0.007513167572761862
SemEval_607,New gadgets galore at tech show,3.2,3.2,3.0,3.6,3.4,3.6,4.197171310457916,4.618425185340786,4.2245778573879065,1,1,1,0.007320812704269311,4.17327400580508,4.542166301672358,4.124324023797347,1,1,1,0.009096660144184674,4.234218914388576,4.5832361685600915,4.278166809800947,1,1,1,0.00767028770859281
SemEval_61,Israel admits using phosphorous shells in Lebanon,2.25,3.5,3.0,2.8,3.0,3.0,3.99344533166971,4.490458333807352,4.061611109894019,1,1,1,0.007401563095146411,4.016735475571782,4.394069039230821,3.945617996672761,1,1,1,0.00859177635602661,4.099346362970792,4.496848985970584,4.1358662889347935,1,1,1,0.007705003700544119
SemEval_621,Investigation of child porn site hits 77 nations,2.6,3.2,3.0,2.4,3.2,2.8,4.180219617655835,4.694167026292188,4.244100615334833,1,1,1,0.007376699369723575,4.156301066149776,4.611115674365308,4.149754235319707,1,1,1,0.008231529088565632,4.1397785916537035,4.602454136814407,4.337948645827662,1,1,1,0.007307681414256366
SemEval_624,Ice storm cripples central U.S.,2.67,3.33,3.0,2.0,3.8,2.2,4.050806633188163,4.454480793784571,4.074792841089094,1,1,1,0.007854476435383898,4.014761859683587,4.346597743625179,3.9299002451663863,1,1,1,0.008842448049815295,4.147325619205519,4.4509716481461075,4.178705686185523,1,1,1,0.0076334172644974005
SemEval_634,Models' health guidelines -- will they help?,3.0,2.8,3.0,3.0,3.0,2.8,3.930688851715077,4.364243890243658,4.107917760759202,1,1,1,0.008835620508237201,3.911280871064659,4.273085646135684,3.9877158761877554,1,1,1,0.010303571743906278,3.925859043802713,4.328260821893278,4.22137512539423,1,1,1,0.008713017860193286
SemEval_635,Stepping back in time at ski resort,3.0,3.0,3.0,3.2,3.2,3.2,4.16033490305537,4.552810531171868,4.126714280864135,1,1,1,0.006950389477720552,4.0520636308203715,4.399361776010286,4.006474008927384,1,1,1,0.0074890556190804125,4.212879657631057,4.538017830500472,4.229799408920549,1,1,1,0.006989173053787439
SemEval_644,Porn ring scandal reaches Australia,2.6,3.0,2.8,2.0,3.2,2.4,4.2037628539147684,4.637904608322238,4.361062066966191,1,1,1,0.00793693996924631,4.197021662134835,4.661861324827066,4.242351575952959,1,1,1,0.008256339476384171,4.323470464582096,4.694316459666103,4.442115763121139,1,1,1,0.007874415749743282
SemEval_66,China launches two satellites into orbit,3.2,3.2,3.0,3.2,3.2,3.2,4.109736411764057,4.452529835943592,4.24875245539903,1,1,1,0.007961024582711064,4.180843377732388,4.458878393708517,4.15495810068053,1,1,1,0.009416671395781208,4.139315990538401,4.417730476141547,4.298761287977021,1,1,1,0.008163194016405787
SemEval_669,Review: 'Alpha Dog' misses the point,2.4,2.8,3.4,2.6,2.8,2.8,3.933782231432243,4.430441904942514,4.0389026027305155,1,1,1,0.010073513645210565,3.946493550522913,4.372634864448475,3.9795998352198887,1,1,1,0.01070830867026045,3.9425031275219977,4.360024643408746,4.103554335972757,1,1,1,0.010304547097618388
SemEval_683,10 kidnapped at Nigeria oil base,2.4,3.0,2.8,2.0,3.2,2.6,4.275475274653068,4.612425653097947,4.301469630641909,1,1,1,0.008100582792069575,4.15038107907905,4.534428959693532,4.136932144376377,1,1,1,0.008567198651882145,4.240427399742035,4.548425289275055,4.2838432890638,1,1,1,0.008033916733443957
SemEval_688,"'Grey's,' 'Pirates' lead People's Choice",3.0,2.6,3.0,3.2,3.0,3.2,4.211178695555391,4.546761135431691,4.144076447946691,1,1,1,0.008959693042533462,4.204696378154707,4.442166702422265,4.091128533785139,1,1,1,0.010265407428948523,3.96392258058989,4.436188534751757,4.188354994620439,1,1,1,0.008644594518554361
SemEval_699,SPACE.com: Black hole triplets spotted,3.0,2.8,2.8,3.0,3.0,3.0,3.875489270186474,4.313931684290891,4.034562093275008,1,1,1,0.0077458152292036,3.9700633004380603,4.264966526692809,3.998675052579882,1,1,1,0.009011465513996566,3.932531796442257,4.236371815842933,4.125632664818248,1,1,1,0.007932474561203866
SemEval_7,Kate is marrying Doherty,3.5,3.5,3.5,3.4,3.0,3.0,3.96112256824894,4.323254421457003,4.1014939475974685,1,1,1,0.0069633470080169586,3.908724151144461,4.237629869887558,3.9422838764333292,1,1,1,0.0071391328104122515,3.997995297490659,4.285462614543661,4.1020892853304245,1,1,1,0.00707035995903839
SemEval_705,Doomsday Clock ticking away,2.6,2.6,2.6,2.6,3.6,2.8,4.049646772289043,4.5685035320134535,4.182175247519011,1,1,1,0.008530659052504769,4.001602710916197,4.500088620497711,4.053316203768262,1,1,1,0.008880200052170642,4.066266176762024,4.563258804812016,4.255456593927269,1,1,1,0.008536534914649814
SemEval_722,US Airways boosts bid for Delta,3.4,2.2,3.0,3.0,3.0,3.0,4.29908556685217,4.583590395331421,4.437971870113157,1,1,1,0.007633111633711172,4.307936385036875,4.560475966660409,4.291881759278968,1,1,1,0.009014620282563683,4.3421322714200254,4.542972393684918,4.441638686487406,1,1,1,0.007994628484479793
SemEval_753,Eight years for Damilola killers,3.2,3.2,3.0,2.6,3.0,3.4,4.531977978632796,4.702036208275491,4.526727563574768,1,1,1,0.007704594394998197,4.380939210640065,4.575595963570908,4.369887603159661,1,1,1,0.008216043814339618,4.501044100165989,4.591839580709479,4.560959027808877,1,1,1,0.007763966759074283
SemEval_778,Man beheaded in southern Thailand,1.8,3.6,2.8,2.4,3.4,3.2,4.129834468021393,4.32678199501078,4.062122807031093,1,1,1,0.007737478951018261,4.004339934781882,4.2907101074239185,3.9458828154651218,1,1,1,0.007493181217408305,4.197674403783238,4.307502314119933,4.0993502687527705,1,1,1,0.007621414786510419
SemEval_78,"Bangladesh ferry sinks, 15 dead",1.6,3.0,2.6,1.5,3.0,2.5,4.075883477963256,4.330634051629884,4.057717277504788,1,1,1,0.008796877144901918,4.007344132559055,4.2599899109375405,3.926868254499612,1,1,1,0.008731709407973659,4.103351119747953,4.2821219287276575,4.093175488191737,1,1,1,0.008288662164828297
SemEval_782,Iraqi forces detain official suspected in Shia conspiracy,3.4,2.8,3.2,3.0,3.0,3.0,3.90966661119728,4.4067135950006,4.1320606186123925,1,1,1,0.006567894762466951,3.8976146521563897,4.301588047027327,3.9912944091216165,1,1,1,0.0074326695731325105,3.976613182288994,4.389217308745326,4.218781443422396,1,1,1,0.006946307744121067
SemEval_796,"'Cravings' still there, sez Tara",3.0,3.0,3.0,3.0,3.0,3.0,3.9226543582307,4.217388525358212,3.8000285258152733,1,1,1,0.007069763308289149,3.9097412654636896,4.166686933183419,3.8084558079367627,1,1,1,0.008259204428574739,4.008172765606744,4.176265344305426,3.9067133407195187,1,1,1,0.007198780874727905
SemEval_813,Iran to hit US interests if attacked,2.6,3.4,3.0,2.2,3.4,2.8,3.7441210547217594,4.425570661631212,4.009537161680042,1,1,1,0.007139939976798773,3.7370467732586943,4.321733807916687,3.820922770530838,1,1,1,0.007635979963993806,3.772135087597547,4.310881053079781,3.991309666735604,1,1,1,0.007222882697029547
SemEval_832,ASEAN urges North Korea resolution,3.0,2.8,3.2,3.0,3.2,3.4,3.8448741964772646,4.267888324416166,4.1035874873760765,1,1,1,0.008145800142586927,3.872139466270019,4.224712708908527,3.9686174834189987,1,1,1,0.0091017948808895,3.93979212982212,4.207864172540538,4.138188149508781,1,1,1,0.008140244374421228
SemEval_833,Late penalty costs Roma the points,3.0,2.8,3.2,2.6,3.4,3.0,4.161154993151656,4.423020731324222,4.233221036439975,1,1,1,0.006955971749847874,4.090333368627636,4.3247563740436625,4.119464689863022,1,1,1,0.007806923307777158,4.094432885847299,4.360037721199228,4.231667330975369,1,1,1,0.0065131092203171035
SemEval_838,Review: virtual 'American Idol' hits right notes,3.8,3.6,3.4,3.2,3.2,3.2,4.18326895232739,4.654585315008598,4.32532696901652,1,1,1,0.010260661068038418,4.173162948186517,4.53052355070212,4.248369588859635,1,1,1,0.011512815415095955,4.134282688392989,4.5796919957011655,4.370163269584098,1,1,1,0.010310965098381367
SemEval_841,John Grisham set for court drama,3.0,2.8,2.8,3.0,3.0,3.5,4.117107627946702,4.562963932384812,4.120705827306743,1,1,1,0.007929118013605891,4.125743270689598,4.475368198687138,4.03332215757708,1,1,1,0.008828604951101448,4.178252557325322,4.486934457791088,4.189085648969463,1,1,1,0.008660623878972774
SemEval_844,Boy Scouts blamed for starting wildfire,2.0,3.6,3.2,2.4,3.4,3.2,4.084199182472801,4.330692987802157,4.09949239634043,1,1,1,0.00789298880188993,4.040900754168056,4.316252698123044,4.0224478261512315,1,1,1,0.008427356489440048,4.126931846131613,4.354529229160339,4.1796526085529155,1,1,1,0.007989839868152602
SemEval_853,Action games improve eyesight,3.17,2.83,3.17,3.2,2.6,3.0,4.212019847230936,4.538455701824372,4.183609506083295,1,1,1,0.008155219862347966,4.13571914352987,4.47555295632918,4.063201514494326,1,1,1,0.008670632364574575,4.211312406644654,4.488427203756475,4.213098196407088,1,1,1,0.007724562501871007
SemEval_859,Review: PS3 pricey but impressive,3.4,3.4,3.2,3.0,2.8,2.8,4.262159558338719,4.653328391971265,4.301024583209449,1,1,1,0.007945473048632907,4.205735889137255,4.539591174674088,4.145347288452596,1,1,1,0.007994072703655408,4.348861095302718,4.631892426490627,4.3692520515522535,1,1,1,0.007306483927277065
SemEval_866,Ferrer victorious in Spanish duel,3.25,3.0,3.5,4.0,3.6,3.6,3.9924514773204587,4.3695473321412805,4.1263465112122635,1,1,1,0.007061692782087139,3.984471840866357,4.301817510797942,4.006426228085559,1,1,1,0.007303524240957742,4.029277442223835,4.399799541623064,4.180478522375461,1,1,1,0.006697657535663393
SemEval_870,Search on for victims of subway collapse,2.2,2.4,3.4,2.2,3.2,3.0,4.181065047486127,4.575369895377399,4.052377759876373,1,1,1,0.007160625636095016,4.156395940588089,4.505193483172958,3.9433339957155282,1,1,1,0.007619950968444265,4.170849668659959,4.497536216860226,4.089888677962541,1,1,1,0.007031580129228779
SemEval_879,Barack Obama formally announces bid for president,3.25,3.0,3.5,3.0,3.0,3.0,4.144395933164021,4.57883354791259,4.316815122594621,1,1,1,0.008539797539764507,4.151219070523212,4.524826049815509,4.1948708708904245,1,1,1,0.00915642041580898,4.205250373764373,4.552496180073047,4.364467870178418,1,1,1,0.008427687122039722
SemEval_885,Ice storm descends on central U.S.,2.6,3.0,2.8,2.0,3.2,2.6,3.9020298661120254,4.497398232076424,4.019017944021345,1,1,1,0.007089414236878245,3.886221471870759,4.334339367442906,3.8829784853216767,1,1,1,0.008338463362074448,3.9672949938063757,4.461631837512753,4.139171959002798,1,1,1,0.006999498646078442
SemEval_89,Russian ship sinks in Pacific,2.2,3.2,2.8,2.6,3.4,2.6,4.0348482052399,4.416378753870445,4.1209807410885935,1,1,1,0.006973473242777372,3.980269581462165,4.4075346791894034,3.9822243814985496,1,1,1,0.007386628148213214,4.084126366970105,4.444712832534387,4.147804098530951,1,1,1,0.006875814574735441
SemEval_896,Sea search for missing Microsoft scientist,2.6,2.8,3.0,2.8,3.0,2.8,4.288477359154662,4.641340605675249,4.246557955823153,1,1,1,0.008018797715672191,4.297309922592317,4.630254405234828,4.134943838688201,1,1,1,0.008740832546591354,4.37217169840285,4.61682692038611,4.29953135644747,1,1,1,0.007947488904907297
SemEval_90,China Successfully Launches Two Satellites,3.2,2.8,3.0,3.6,3.2,3.0,4.214082534362976,4.496586493310584,4.293021580627058,1,1,1,0.00849437835671904,4.259838905902054,4.466839118914393,4.202119079137097,1,1,1,0.009985177758831681,4.25942323800737,4.45614308424234,4.353390266692332,1,1,1,0.008548643488680275
SemEval_904,"Nipple covers, other star secrets",3.2,3.2,3.2,3.0,3.2,3.0,3.896895163566863,4.422052894529977,4.12612784097087,1,1,1,0.00621751887285308,3.8274593264809416,4.3276292942826355,4.009601938045698,1,1,1,0.006841018131450102,3.9258606480355684,4.387996773999782,4.201584272871484,1,1,1,0.00637751155647463
SemEval_908,Botched hangings in Iraq speed sectarianism,2.4,3.0,3.2,2.4,3.2,2.6,4.0584754767880975,4.489987516154549,4.086332143971513,1,1,1,0.00818270919285271,4.013005705942337,4.407500768920599,3.9980027581721984,1,1,1,0.00920434114415614,4.07080552529856,4.479954121981329,4.175960373639556,1,1,1,0.008368642633683534
SemEval_916,"Second opinion: girl or boy? as fertility technology advances, so does an ethical debate",3.0,2.8,2.8,3.0,2.8,3.0,4.080625035211499,4.491169357448335,4.159148700500467,1,1,1,0.010108379566604018,3.97669766953786,4.360907272854501,4.044699549200284,1,1,1,0.009569581783841362,3.992812781336305,4.473802391992842,4.166316102657943,1,1,1,0.009800053443300953
SemEval_933,"US, North Korea signed nuclear memo",3.0,3.0,3.0,3.2,3.2,3.2,3.7328642633271816,4.357947740579569,4.085557670055043,1,1,1,0.006352951750436565,3.759852582375691,4.280163932742116,3.957600223653543,1,1,1,0.007063626281749731,3.835882984511284,4.315463254171774,4.141633826763228,1,1,1,0.006602217930039584
SemEval_938,MySpace welcomes French friends,3.67,3.0,3.0,3.4,3.2,3.0,3.9871863920441446,4.2553200025083004,4.023293678792037,1,1,1,0.007650079960153411,3.952732906747313,4.19850871385374,3.885301163182959,1,1,1,0.007919861936361744,4.019177387996665,4.252520333146878,4.059710187312723,1,1,1,0.0075402675254225724
SemEval_940,The amounts you have to pay for a bomb scare,2.2,3.4,3.0,2.2,3.2,3.0,4.183805583686421,4.5279550237109945,4.082549380428277,1,1,1,0.006926950708161416,4.136733326677752,4.417178000565475,4.004820862349591,1,1,1,0.00818764266068541,4.076225985696822,4.428195355081737,4.1604778195363545,1,1,1,0.0071636698817399615
SemEval_941,"In Egypt, Rice speaks softly",3.0,3.0,3.33,3.0,2.2,2.6,3.5964730398655615,3.9465091099744836,3.8470949992703587,1,1,1,0.006205393858086617,3.6469308596877084,3.9311137090044044,3.783230314758954,1,1,1,0.006609466178413355,3.581040578535771,3.9303423898533776,3.914606816956936,1,1,1,0.005959912747258523
SemEval_964,Study finds gritty air raises heart disease risk in older women,2.8,3.2,2.8,2.0,3.2,3.2,4.2502086224815185,4.727563330168116,4.458170151217109,1,1,1,0.008480797324681284,4.164403386203752,4.627930168055631,4.392868100861306,1,1,1,0.009799701594155049,4.064036081633012,4.638495185445395,4.491843689738434,1,1,1,0.007634941209871303
SemEval_971,China considers Eurobond reserves,3.0,3.0,3.0,2.8,2.0,3.2,4.188688838434642,4.526729000223311,4.366503162143964,1,1,1,0.007561332193438049,4.156501155169534,4.473763857145576,4.1727265855941775,1,1,1,0.00852062001879053,4.283861074958624,4.581545161088458,4.46457815137991,1,1,1,0.00778932980312432
SemEval_983,Indonesian bird flu deaths hit 61,2.0,3.4,2.6,2.2,3.4,2.4,4.113118477704317,4.453802288090545,4.185032817158376,1,1,1,0.008786018922362752,4.042273257759042,4.385107852239455,4.070756361238975,1,1,1,0.00911219063222346,4.183364726225534,4.423154605352515,4.266120101796162,1,1,1,0.008507017457925358
The_Black_Willow_10324_10393,"""If you never finish such stories, how can they be worth publishing?""",2.5,3.25,3.5,2.8,3.2,3.2,4.316814915559776,4.408419348384941,4.072201047236634,1,1,1,0.007962409498931015,4.134841022812381,4.303247744165379,3.9570935077261913,1,1,1,0.007571057056381868,4.0754487008702736,4.3404039633507265,4.049843083474094,1,1,1,0.007106754020616915
The_Black_Willow_11438_11482,"Tell them, and they will create an audience.",3.0,3.0,3.33,3.2,3.0,3.0,4.0415474567651595,4.469940201685336,4.144170838578068,1,1,1,0.00746848395006286,3.953835683102705,4.394114816808409,4.08737374880806,1,1,1,0.007673408228509369,3.955286115354566,4.4439744792206834,4.249522652155936,1,1,1,0.00723663816937366
The_Black_Willow_11664_11745,"He contemplated a story, an outline he had laboriously constructed some time ago.",3.0,2.83,3.17,3.0,3.0,2.8,4.115139702418081,4.241626544661301,4.039709958856091,1,1,1,0.00816457779545974,4.03533198535448,4.146281895010828,3.9639562591778654,1,1,1,0.007837251317698739,4.000209600551303,4.234669995472103,4.067084015264266,1,1,1,0.007093197463727614
The_Black_Willow_13821_13952,"""Then why,"" Arthur barreled on, ""do you disregard them all and return to this superstitious babble, this morbid, paganistic drivel?",2.17,3.17,3.17,2.4,3.4,3.0,3.999595615761117,4.370014453733401,4.101329290616347,1,1,1,0.010492145814208837,3.935739428000115,4.3104690717078356,4.010105281707441,1,1,1,0.009427399653090649,3.950314742663771,4.283763370792765,4.08914182547899,1,1,1,0.011155897058870766
The_Black_Willow_14415_14498,"""Its twigs rap constantly against the wall, the wind always demanding my attention.",2.6,3.0,2.6,3.0,2.75,3.25,4.00132871906217,4.269905034356212,3.959257540293494,1,1,1,0.007978954308607601,3.777595358061574,4.236493504123232,3.9602855570122486,1,1,1,0.007272354944310261,3.691317424026886,4.252469472773402,3.935319002129323,1,1,1,0.006827842021154088
The_Black_Willow_15195_15207,"""Very well,""",3.0,2.8,3.0,3.0,2.4,3.6,4.021941279966753,4.020081702145836,3.924695757117955,1,1,1,0.007583028424664743,3.8924883056073565,3.9690881944302916,3.7739287553309957,1,1,1,0.006831872346467318,3.9303927888080397,3.989981093421295,3.9422433376793156,1,1,1,0.007423564540283337
The_Black_Willow_15385_15444,"With that, he tossed the papers at Allan and left the room.",2.2,3.6,3.0,2.4,3.4,3.0,4.012943294179827,4.243475883312494,3.908666624634403,1,1,1,0.006176282900441864,3.975098520658634,4.209828065271596,3.8769157134505847,1,1,1,0.007035614125308254,3.8686399756855527,4.233211734741532,3.984738187578971,1,1,1,0.006055560951644967
The_Black_Willow_16382_16489,"""you don't think it's a waste of ink and paper, a futile expedition into morbidity or literary debauchery?""",2.2,3.2,3.2,2.6,3.4,3.2,4.055963211529056,4.371271565980159,4.041633780941465,1,1,1,0.008302036616052158,4.022844650623666,4.320070523366253,3.961723789214385,1,1,1,0.00806591967187676,4.0144593861545905,4.407966224846186,4.116438002588995,1,1,1,0.00814768787911424
The_Black_Willow_22975_23330,"Collapsing at its base, Allan wrapped his arms around the stoic tree and let forth a moan, a cry of purest agony that escaped him as the first tears seeped from the corners of his eyes and slid down his cheeks, falling to the ground and seeping though the fallen leaves and needles to join the water of the stream, flowing through the ground beneath them.",1.8,3.0,2.0,2.2,3.8,2.6,3.808683713749377,4.452264996463844,3.989974546568873,1,1,1,0.008280303574642699,3.605554826503591,4.307992193741523,3.8458794848475844,1,1,1,0.007501093309121447,3.7278093532853296,4.379815540093095,4.021107364797551,1,1,1,0.00789611050129131
The_Black_Willow_2435_2562,"The great, jaundiced eye stared down unblinkingly at the author, who gazed up through his window's tiny frame with trepidation.",2.2,3.4,2.6,2.8,3.2,2.8,4.116671004184654,4.336425569630638,4.143971010370873,1,1,1,0.008586196194070209,3.9441767418773743,4.300771582804813,3.987947580251835,1,1,1,0.008274433918133591,3.906953965059048,4.205070891207486,4.030763763293239,1,1,1,0.007975536617126598
The_Black_Willow_3255_3339,"His breath returning to its normal rhythms, he dared to look at the page before him.",3.0,2.8,2.6,3.0,3.4,2.8,4.169611209279047,4.294948687639022,3.9430546029065523,1,1,1,0.008747690227306974,3.9692404941869524,4.169687869028515,3.9317877148425633,1,1,1,0.008135870929908681,4.053976473535524,4.2763678741939595,3.971132725972341,1,1,1,0.008338505554581967
The_Black_Willow_4206_4282,A magnificent glow infused the carriage as they merged with the sky's glory.,3.4,3.0,3.2,4.0,3.6,3.4,4.350253072187361,4.664775356437936,4.075169428492047,1,1,1,0.007088363757158576,4.095822183745152,4.46602787427948,4.0003501425279495,1,1,1,0.007081919466983958,4.10328084318067,4.609706739264647,4.122906550214026,1,1,1,0.006391647524818788
The_Black_Willow_4918_4960,Allan took a sandwich between his fingers.,3.0,2.4,2.8,3.0,2.6,3.0,4.012667922227129,4.116725945396611,3.9064547880086495,1,1,1,0.005766314532335944,3.958364972524772,4.063675220370261,3.844007702669932,1,1,1,0.006150161234820757,4.015984414682141,4.116256417560226,3.988971455614198,1,1,1,0.005709486940532423
The_Black_Willow_5705_5821,"""I'm not familiar with Mr. Poe's works, but I assume you're referring to your unhealthy penchant for the fantastic.""",3.0,3.0,3.0,2.8,3.0,3.2,3.776362487809725,4.230193684764144,3.962831667781088,1,1,1,0.006249645594878678,3.7985637070417653,4.197266815664028,3.875209108656359,1,1,1,0.006237189932646202,3.7868370199870998,4.308466967320633,3.995535797698521,1,1,1,0.006532827034288238
The_Black_Willow_6044_6066,"""How perfectly awful.""",2.4,3.4,3.2,2.0,3.0,2.6,3.895126474178218,4.1313680404648645,3.877757032703408,1,1,1,0.005811835722021162,3.8008255203234924,4.110541222821457,3.7157493766879766,1,1,1,0.005421796519366253,3.6893017860301955,4.207477818709226,3.9197950356756452,1,1,1,0.005327395280873587
The_Black_Willow_6437_6555,"""Perhaps you could make some headway if you denied your darker side the outlet of the colorful metaphors you so enjoy.",2.8,3.0,3.0,2.4,3.4,3.2,3.9719656960346565,4.427461930020448,4.22104932963507,1,1,1,0.00901763476477472,3.9725993748452026,4.396825715057612,4.190602468323178,1,1,1,0.009021930249426609,3.993956678746857,4.399561963004709,4.200185448319555,1,1,1,0.00916675118554963
The_Black_Willow_6754_6832,"There simply is no audience for fairy tales – no literate audience, at least.""",2.5,3.0,3.5,2.4,3.0,2.6,3.9681439813070023,4.25387170603171,4.085921280114438,1,1,1,0.008250304534958848,3.780514193182625,4.163759059801415,3.998991741812779,1,1,1,0.007107638799837984,3.785824636291788,4.286317998622783,4.093515537707611,1,1,1,0.007482078322596158
The_Black_Willow_7792_7862,He scratched the back of his dark-haloed head and blinked bleary eyes.,2.67,3.0,3.0,3.0,3.0,3.33,4.009326755067963,4.367556583481961,4.142548704827979,1,1,1,0.007419385708417051,3.7831413166932224,4.187105221798288,4.025936008860414,1,1,1,0.00702818350267953,3.7883951765563366,4.345265253499482,4.135059442927819,1,1,1,0.0066328074627855435
The_Black_Willow_7951_8011,"""Perhaps you require a rest from writing,"" suggested Arthur.",2.8,3.0,3.4,2.6,2.6,3.0,4.066854404166134,4.108013749266387,3.8084232574988315,1,1,1,0.007891287465175012,4.051083375325144,3.9978590604937563,3.752955213880771,1,1,1,0.008303773985947878,3.977056621177398,3.9574726039164183,3.828007965878151,1,1,1,0.007364913452024006
The_Black_Willow_8708_8717,"""Nathan?""",3.0,3.4,2.8,3.0,3.2,3.2,4.00845321236393,4.2715616616648475,4.0955564142805505,1,1,1,0.007927024333619104,3.8510246735667435,4.2099654245017515,3.929051368593073,1,1,1,0.007945766098804635,3.806402233642145,4.244765245852381,4.072101982445869,1,1,1,0.007644930419186949
The_Black_Willow_8763_8866,The reply came from above him and Allan turned to see his friend reclining in the fork of a great tree.,3.2,3.6,3.2,3.2,3.0,2.8,4.117510672236773,4.360892499410777,4.155303169745212,1,1,1,0.007658189938940043,4.080889419182599,4.306573646999748,4.095586976084257,1,1,1,0.0077800362650532785,4.179857644006159,4.38340443627699,4.21159395721695,1,1,1,0.008197494504794336
The_Black_Willow_9621_9627,Ended!,3.5,3.0,3.0,3.5,3.5,3.5,4.335632774385595,4.380076372875274,4.237210660027927,1,1,1,0.009115539376344666,3.9456522628688897,4.347052485555059,4.063551995418373,1,1,1,0.009015903497828038,4.1795396312303765,4.378831327085405,4.1769993008484025,1,1,1,0.008264208997222683
Tupelo-Honey-Cafe_2019_2117,"Either way, it's nice to see a restaurant built on ethics that also happens to be incredibly busy.",3.33,3.0,3.0,3.8,3.2,3.4,4.217680285192315,4.433293541438177,4.026013764592729,1,1,1,0.00706228695984119,4.013039639599874,4.263427840393835,3.864958640298718,1,1,1,0.007089443384459883,4.172963926877435,4.433580172877171,4.038828966176276,1,1,1,0.006926588413278128
Tupelo-Honey-Cafe_3796_3853,"Next stop: sunny Tennessee, where I get down on The Farm.",3.4,3.0,3.0,3.0,3.0,3.0,4.159957490441899,4.352319379701688,3.961489165122693,1,1,1,0.006626921150646889,4.065791294600912,4.244661559614116,3.902049532330511,1,1,1,0.006586884130186529,4.013236308309557,4.355070744741531,4.0069455837656305,1,1,1,0.006098747797925823
Tupelo-Honey-Cafe_4_104,"Noshin' at the Tupelo Honey Cafe | Plus, how to get great service in busy restaurants 23 Mar., 2010",3.4,3.4,3.0,3.0,3.0,3.0,4.198943100157684,4.629927044330047,4.395630370547623,1,1,1,0.00805155385084711,4.107062622548645,4.532203646853216,4.286173465400912,1,1,1,0.008364984845295893,4.087761811300673,4.576500058425631,4.385755821169914,1,1,1,0.008273736621234202
Uprooted_Bike_139_226,"Come back Friday to read about anarchy, bike jousting, and two-wheeled social protest .",3.2,2.8,3.6,2.8,3.0,3.2,4.213119530427155,4.543578428602618,4.0532305434597475,1,1,1,0.007583946809369924,4.003043816571138,4.3485903223215425,3.9101095798037715,1,1,1,0.007326269746594957,4.124468835925345,4.562061181976502,4.176371513439898,1,1,1,0.007538397692514758
Uprooted_Bike_3598_3669,"And as we left at the end of the workshop, a woman walked up to Andrew.",3.0,3.2,3.2,3.2,3.2,3.0,4.160456865979725,4.500250765421882,4.014961911651351,1,1,1,0.008382202139874072,4.033199245365974,4.407049056624127,3.9611450684968776,1,1,1,0.007870598066668627,4.012705407074909,4.445510924164248,3.9540242213554975,1,1,1,0.007624316486233992
